participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.real_world_currency_per_point,Consentform.1.player.id_in_group,Consentform.1.player.consent,Consentform.1.player.personal_ID,Consentform.1.player.Age,Consentform.1.player.Gender,Consentform.1.player.payoff,Consentform.1.group.id_in_subsession,Consentform.1.subsession.round_number,ultimatumn_anonym.1.player.id_in_group,ultimatumn_anonym.1.player.Offer,ultimatumn_anonym.1.player.is_winner,ultimatumn_anonym.1.player.bot_strategy,ultimatumn_anonym.1.player.bot_side,ultimatumn_anonym.1.player.payoff,ultimatumn_anonym.1.group.id_in_subsession,ultimatumn_anonym.1.subsession.round_number,ultimatumn_anonym.2.player.id_in_group,ultimatumn_anonym.2.player.Offer,ultimatumn_anonym.2.player.is_winner,ultimatumn_anonym.2.player.bot_strategy,ultimatumn_anonym.2.player.bot_side,ultimatumn_anonym.2.player.payoff,ultimatumn_anonym.2.group.id_in_subsession,ultimatumn_anonym.2.subsession.round_number,ultimatumn_anonym.3.player.id_in_group,ultimatumn_anonym.3.player.Offer,ultimatumn_anonym.3.player.is_winner,ultimatumn_anonym.3.player.bot_strategy,ultimatumn_anonym.3.player.bot_side,ultimatumn_anonym.3.player.payoff,ultimatumn_anonym.3.group.id_in_subsession,ultimatumn_anonym.3.subsession.round_number,ultimatumn_anonym.4.player.id_in_group,ultimatumn_anonym.4.player.Offer,ultimatumn_anonym.4.player.is_winner,ultimatumn_anonym.4.player.bot_strategy,ultimatumn_anonym.4.player.bot_side,ultimatumn_anonym.4.player.payoff,ultimatumn_anonym.4.group.id_in_subsession,ultimatumn_anonym.4.subsession.round_number,ultimatumn_anonym.5.player.id_in_group,ultimatumn_anonym.5.player.Offer,ultimatumn_anonym.5.player.is_winner,ultimatumn_anonym.5.player.bot_strategy,ultimatumn_anonym.5.player.bot_side,ultimatumn_anonym.5.player.payoff,ultimatumn_anonym.5.group.id_in_subsession,ultimatumn_anonym.5.subsession.round_number,ultimatumn_anonym.6.player.id_in_group,ultimatumn_anonym.6.player.Offer,ultimatumn_anonym.6.player.is_winner,ultimatumn_anonym.6.player.bot_strategy,ultimatumn_anonym.6.player.bot_side,ultimatumn_anonym.6.player.payoff,ultimatumn_anonym.6.group.id_in_subsession,ultimatumn_anonym.6.subsession.round_number,ultimatumn_anonym.7.player.id_in_group,ultimatumn_anonym.7.player.Offer,ultimatumn_anonym.7.player.is_winner,ultimatumn_anonym.7.player.bot_strategy,ultimatumn_anonym.7.player.bot_side,ultimatumn_anonym.7.player.payoff,ultimatumn_anonym.7.group.id_in_subsession,ultimatumn_anonym.7.subsession.round_number,ultimatumn_anonym.8.player.id_in_group,ultimatumn_anonym.8.player.Offer,ultimatumn_anonym.8.player.is_winner,ultimatumn_anonym.8.player.bot_strategy,ultimatumn_anonym.8.player.bot_side,ultimatumn_anonym.8.player.payoff,ultimatumn_anonym.8.group.id_in_subsession,ultimatumn_anonym.8.subsession.round_number,ultimatumn_anonym.9.player.id_in_group,ultimatumn_anonym.9.player.Offer,ultimatumn_anonym.9.player.is_winner,ultimatumn_anonym.9.player.bot_strategy,ultimatumn_anonym.9.player.bot_side,ultimatumn_anonym.9.player.payoff,ultimatumn_anonym.9.group.id_in_subsession,ultimatumn_anonym.9.subsession.round_number,ultimatumn_anonym.10.player.id_in_group,ultimatumn_anonym.10.player.Offer,ultimatumn_anonym.10.player.is_winner,ultimatumn_anonym.10.player.bot_strategy,ultimatumn_anonym.10.player.bot_side,ultimatumn_anonym.10.player.payoff,ultimatumn_anonym.10.group.id_in_subsession,ultimatumn_anonym.10.subsession.round_number,ultimatumn_anonym2.1.player.id_in_group,ultimatumn_anonym2.1.player.Offer,ultimatumn_anonym2.1.player.is_winner,ultimatumn_anonym2.1.player.bot_strategy,ultimatumn_anonym2.1.player.bot_side,ultimatumn_anonym2.1.player.payoff,ultimatumn_anonym2.1.group.id_in_subsession,ultimatumn_anonym2.1.subsession.round_number,ultimatumn_anonym2.2.player.id_in_group,ultimatumn_anonym2.2.player.Offer,ultimatumn_anonym2.2.player.is_winner,ultimatumn_anonym2.2.player.bot_strategy,ultimatumn_anonym2.2.player.bot_side,ultimatumn_anonym2.2.player.payoff,ultimatumn_anonym2.2.group.id_in_subsession,ultimatumn_anonym2.2.subsession.round_number,ultimatumn_anonym2.3.player.id_in_group,ultimatumn_anonym2.3.player.Offer,ultimatumn_anonym2.3.player.is_winner,ultimatumn_anonym2.3.player.bot_strategy,ultimatumn_anonym2.3.player.bot_side,ultimatumn_anonym2.3.player.payoff,ultimatumn_anonym2.3.group.id_in_subsession,ultimatumn_anonym2.3.subsession.round_number,ultimatumn_anonym2.4.player.id_in_group,ultimatumn_anonym2.4.player.Offer,ultimatumn_anonym2.4.player.is_winner,ultimatumn_anonym2.4.player.bot_strategy,ultimatumn_anonym2.4.player.bot_side,ultimatumn_anonym2.4.player.payoff,ultimatumn_anonym2.4.group.id_in_subsession,ultimatumn_anonym2.4.subsession.round_number,ultimatumn_anonym2.5.player.id_in_group,ultimatumn_anonym2.5.player.Offer,ultimatumn_anonym2.5.player.is_winner,ultimatumn_anonym2.5.player.bot_strategy,ultimatumn_anonym2.5.player.bot_side,ultimatumn_anonym2.5.player.payoff,ultimatumn_anonym2.5.group.id_in_subsession,ultimatumn_anonym2.5.subsession.round_number,ultimatumn_anonym2.6.player.id_in_group,ultimatumn_anonym2.6.player.Offer,ultimatumn_anonym2.6.player.is_winner,ultimatumn_anonym2.6.player.bot_strategy,ultimatumn_anonym2.6.player.bot_side,ultimatumn_anonym2.6.player.payoff,ultimatumn_anonym2.6.group.id_in_subsession,ultimatumn_anonym2.6.subsession.round_number,ultimatumn_anonym2.7.player.id_in_group,ultimatumn_anonym2.7.player.Offer,ultimatumn_anonym2.7.player.is_winner,ultimatumn_anonym2.7.player.bot_strategy,ultimatumn_anonym2.7.player.bot_side,ultimatumn_anonym2.7.player.payoff,ultimatumn_anonym2.7.group.id_in_subsession,ultimatumn_anonym2.7.subsession.round_number,ultimatumn_anonym2.8.player.id_in_group,ultimatumn_anonym2.8.player.Offer,ultimatumn_anonym2.8.player.is_winner,ultimatumn_anonym2.8.player.bot_strategy,ultimatumn_anonym2.8.player.bot_side,ultimatumn_anonym2.8.player.payoff,ultimatumn_anonym2.8.group.id_in_subsession,ultimatumn_anonym2.8.subsession.round_number,ultimatumn_anonym2.9.player.id_in_group,ultimatumn_anonym2.9.player.Offer,ultimatumn_anonym2.9.player.is_winner,ultimatumn_anonym2.9.player.bot_strategy,ultimatumn_anonym2.9.player.bot_side,ultimatumn_anonym2.9.player.payoff,ultimatumn_anonym2.9.group.id_in_subsession,ultimatumn_anonym2.9.subsession.round_number,ultimatumn_anonym2.10.player.id_in_group,ultimatumn_anonym2.10.player.Offer,ultimatumn_anonym2.10.player.is_winner,ultimatumn_anonym2.10.player.bot_strategy,ultimatumn_anonym2.10.player.bot_side,ultimatumn_anonym2.10.player.payoff,ultimatumn_anonym2.10.group.id_in_subsession,ultimatumn_anonym2.10.subsession.round_number,ultimatumn_anonym3.1.player.id_in_group,ultimatumn_anonym3.1.player.Offer,ultimatumn_anonym3.1.player.is_winner,ultimatumn_anonym3.1.player.bot_strategy,ultimatumn_anonym3.1.player.bot_side,ultimatumn_anonym3.1.player.payoff,ultimatumn_anonym3.1.group.id_in_subsession,ultimatumn_anonym3.1.subsession.round_number,ultimatumn_anonym3.2.player.id_in_group,ultimatumn_anonym3.2.player.Offer,ultimatumn_anonym3.2.player.is_winner,ultimatumn_anonym3.2.player.bot_strategy,ultimatumn_anonym3.2.player.bot_side,ultimatumn_anonym3.2.player.payoff,ultimatumn_anonym3.2.group.id_in_subsession,ultimatumn_anonym3.2.subsession.round_number,ultimatumn_anonym3.3.player.id_in_group,ultimatumn_anonym3.3.player.Offer,ultimatumn_anonym3.3.player.is_winner,ultimatumn_anonym3.3.player.bot_strategy,ultimatumn_anonym3.3.player.bot_side,ultimatumn_anonym3.3.player.payoff,ultimatumn_anonym3.3.group.id_in_subsession,ultimatumn_anonym3.3.subsession.round_number,ultimatumn_anonym3.4.player.id_in_group,ultimatumn_anonym3.4.player.Offer,ultimatumn_anonym3.4.player.is_winner,ultimatumn_anonym3.4.player.bot_strategy,ultimatumn_anonym3.4.player.bot_side,ultimatumn_anonym3.4.player.payoff,ultimatumn_anonym3.4.group.id_in_subsession,ultimatumn_anonym3.4.subsession.round_number,ultimatumn_anonym3.5.player.id_in_group,ultimatumn_anonym3.5.player.Offer,ultimatumn_anonym3.5.player.is_winner,ultimatumn_anonym3.5.player.bot_strategy,ultimatumn_anonym3.5.player.bot_side,ultimatumn_anonym3.5.player.payoff,ultimatumn_anonym3.5.group.id_in_subsession,ultimatumn_anonym3.5.subsession.round_number,ultimatumn_anonym3.6.player.id_in_group,ultimatumn_anonym3.6.player.Offer,ultimatumn_anonym3.6.player.is_winner,ultimatumn_anonym3.6.player.bot_strategy,ultimatumn_anonym3.6.player.bot_side,ultimatumn_anonym3.6.player.payoff,ultimatumn_anonym3.6.group.id_in_subsession,ultimatumn_anonym3.6.subsession.round_number,ultimatumn_anonym3.7.player.id_in_group,ultimatumn_anonym3.7.player.Offer,ultimatumn_anonym3.7.player.is_winner,ultimatumn_anonym3.7.player.bot_strategy,ultimatumn_anonym3.7.player.bot_side,ultimatumn_anonym3.7.player.payoff,ultimatumn_anonym3.7.group.id_in_subsession,ultimatumn_anonym3.7.subsession.round_number,ultimatumn_anonym3.8.player.id_in_group,ultimatumn_anonym3.8.player.Offer,ultimatumn_anonym3.8.player.is_winner,ultimatumn_anonym3.8.player.bot_strategy,ultimatumn_anonym3.8.player.bot_side,ultimatumn_anonym3.8.player.payoff,ultimatumn_anonym3.8.group.id_in_subsession,ultimatumn_anonym3.8.subsession.round_number,ultimatumn_anonym3.9.player.id_in_group,ultimatumn_anonym3.9.player.Offer,ultimatumn_anonym3.9.player.is_winner,ultimatumn_anonym3.9.player.bot_strategy,ultimatumn_anonym3.9.player.bot_side,ultimatumn_anonym3.9.player.payoff,ultimatumn_anonym3.9.group.id_in_subsession,ultimatumn_anonym3.9.subsession.round_number,ultimatumn_anonym3.10.player.id_in_group,ultimatumn_anonym3.10.player.Offer,ultimatumn_anonym3.10.player.is_winner,ultimatumn_anonym3.10.player.bot_strategy,ultimatumn_anonym3.10.player.bot_side,ultimatumn_anonym3.10.player.payoff,ultimatumn_anonym3.10.group.id_in_subsession,ultimatumn_anonym3.10.subsession.round_number,description.1.player.id_in_group,description.1.player.about_you,description.1.player.payoff,description.1.group.id_in_subsession,description.1.subsession.round_number,Persona1.1.player.id_in_group,Persona1.1.player.Offer,Persona1.1.player.is_winner,Persona1.1.player.bot_strategy,Persona1.1.player.bot_side,Persona1.1.player.payoff,Persona1.1.group.id_in_subsession,Persona1.1.subsession.round_number,Persona1.2.player.id_in_group,Persona1.2.player.Offer,Persona1.2.player.is_winner,Persona1.2.player.bot_strategy,Persona1.2.player.bot_side,Persona1.2.player.payoff,Persona1.2.group.id_in_subsession,Persona1.2.subsession.round_number,Persona1.3.player.id_in_group,Persona1.3.player.Offer,Persona1.3.player.is_winner,Persona1.3.player.bot_strategy,Persona1.3.player.bot_side,Persona1.3.player.payoff,Persona1.3.group.id_in_subsession,Persona1.3.subsession.round_number,Persona1.4.player.id_in_group,Persona1.4.player.Offer,Persona1.4.player.is_winner,Persona1.4.player.bot_strategy,Persona1.4.player.bot_side,Persona1.4.player.payoff,Persona1.4.group.id_in_subsession,Persona1.4.subsession.round_number,Persona1.5.player.id_in_group,Persona1.5.player.Offer,Persona1.5.player.is_winner,Persona1.5.player.bot_strategy,Persona1.5.player.bot_side,Persona1.5.player.payoff,Persona1.5.group.id_in_subsession,Persona1.5.subsession.round_number,Persona1.6.player.id_in_group,Persona1.6.player.Offer,Persona1.6.player.is_winner,Persona1.6.player.bot_strategy,Persona1.6.player.bot_side,Persona1.6.player.payoff,Persona1.6.group.id_in_subsession,Persona1.6.subsession.round_number,Persona1.7.player.id_in_group,Persona1.7.player.Offer,Persona1.7.player.is_winner,Persona1.7.player.bot_strategy,Persona1.7.player.bot_side,Persona1.7.player.payoff,Persona1.7.group.id_in_subsession,Persona1.7.subsession.round_number,Persona1.8.player.id_in_group,Persona1.8.player.Offer,Persona1.8.player.is_winner,Persona1.8.player.bot_strategy,Persona1.8.player.bot_side,Persona1.8.player.payoff,Persona1.8.group.id_in_subsession,Persona1.8.subsession.round_number,Persona1.9.player.id_in_group,Persona1.9.player.Offer,Persona1.9.player.is_winner,Persona1.9.player.bot_strategy,Persona1.9.player.bot_side,Persona1.9.player.payoff,Persona1.9.group.id_in_subsession,Persona1.9.subsession.round_number,Persona1.10.player.id_in_group,Persona1.10.player.Offer,Persona1.10.player.is_winner,Persona1.10.player.bot_strategy,Persona1.10.player.bot_side,Persona1.10.player.payoff,Persona1.10.group.id_in_subsession,Persona1.10.subsession.round_number,Persona2.1.player.id_in_group,Persona2.1.player.Offer,Persona2.1.player.is_winner,Persona2.1.player.bot_strategy,Persona2.1.player.bot_side,Persona2.1.player.payoff,Persona2.1.group.id_in_subsession,Persona2.1.subsession.round_number,Persona2.2.player.id_in_group,Persona2.2.player.Offer,Persona2.2.player.is_winner,Persona2.2.player.bot_strategy,Persona2.2.player.bot_side,Persona2.2.player.payoff,Persona2.2.group.id_in_subsession,Persona2.2.subsession.round_number,Persona2.3.player.id_in_group,Persona2.3.player.Offer,Persona2.3.player.is_winner,Persona2.3.player.bot_strategy,Persona2.3.player.bot_side,Persona2.3.player.payoff,Persona2.3.group.id_in_subsession,Persona2.3.subsession.round_number,Persona2.4.player.id_in_group,Persona2.4.player.Offer,Persona2.4.player.is_winner,Persona2.4.player.bot_strategy,Persona2.4.player.bot_side,Persona2.4.player.payoff,Persona2.4.group.id_in_subsession,Persona2.4.subsession.round_number,Persona2.5.player.id_in_group,Persona2.5.player.Offer,Persona2.5.player.is_winner,Persona2.5.player.bot_strategy,Persona2.5.player.bot_side,Persona2.5.player.payoff,Persona2.5.group.id_in_subsession,Persona2.5.subsession.round_number,Persona2.6.player.id_in_group,Persona2.6.player.Offer,Persona2.6.player.is_winner,Persona2.6.player.bot_strategy,Persona2.6.player.bot_side,Persona2.6.player.payoff,Persona2.6.group.id_in_subsession,Persona2.6.subsession.round_number,Persona2.7.player.id_in_group,Persona2.7.player.Offer,Persona2.7.player.is_winner,Persona2.7.player.bot_strategy,Persona2.7.player.bot_side,Persona2.7.player.payoff,Persona2.7.group.id_in_subsession,Persona2.7.subsession.round_number,Persona2.8.player.id_in_group,Persona2.8.player.Offer,Persona2.8.player.is_winner,Persona2.8.player.bot_strategy,Persona2.8.player.bot_side,Persona2.8.player.payoff,Persona2.8.group.id_in_subsession,Persona2.8.subsession.round_number,Persona2.9.player.id_in_group,Persona2.9.player.Offer,Persona2.9.player.is_winner,Persona2.9.player.bot_strategy,Persona2.9.player.bot_side,Persona2.9.player.payoff,Persona2.9.group.id_in_subsession,Persona2.9.subsession.round_number,Persona2.10.player.id_in_group,Persona2.10.player.Offer,Persona2.10.player.is_winner,Persona2.10.player.bot_strategy,Persona2.10.player.bot_side,Persona2.10.player.payoff,Persona2.10.group.id_in_subsession,Persona2.10.subsession.round_number,Persona3.1.player.id_in_group,Persona3.1.player.Offer,Persona3.1.player.is_winner,Persona3.1.player.bot_strategy,Persona3.1.player.bot_side,Persona3.1.player.payoff,Persona3.1.group.id_in_subsession,Persona3.1.subsession.round_number,Persona3.2.player.id_in_group,Persona3.2.player.Offer,Persona3.2.player.is_winner,Persona3.2.player.bot_strategy,Persona3.2.player.bot_side,Persona3.2.player.payoff,Persona3.2.group.id_in_subsession,Persona3.2.subsession.round_number,Persona3.3.player.id_in_group,Persona3.3.player.Offer,Persona3.3.player.is_winner,Persona3.3.player.bot_strategy,Persona3.3.player.bot_side,Persona3.3.player.payoff,Persona3.3.group.id_in_subsession,Persona3.3.subsession.round_number,Persona3.4.player.id_in_group,Persona3.4.player.Offer,Persona3.4.player.is_winner,Persona3.4.player.bot_strategy,Persona3.4.player.bot_side,Persona3.4.player.payoff,Persona3.4.group.id_in_subsession,Persona3.4.subsession.round_number,Persona3.5.player.id_in_group,Persona3.5.player.Offer,Persona3.5.player.is_winner,Persona3.5.player.bot_strategy,Persona3.5.player.bot_side,Persona3.5.player.payoff,Persona3.5.group.id_in_subsession,Persona3.5.subsession.round_number,Persona3.6.player.id_in_group,Persona3.6.player.Offer,Persona3.6.player.is_winner,Persona3.6.player.bot_strategy,Persona3.6.player.bot_side,Persona3.6.player.payoff,Persona3.6.group.id_in_subsession,Persona3.6.subsession.round_number,Persona3.7.player.id_in_group,Persona3.7.playe