1,h4560sqr,,0,0,503,,,,,0,,,0,0.00,uevw0i3l,,,,,,1,0.00,1.0,1,,,,,0,1,1,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,0,1,1,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10
1,uvc1fp42,,0,0,503,,,,,0,,,0,0.00,kg5tvx0w,,,,,,1,0.00,1.0,1,,,,,0,1,1,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,0,1,1,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10
1,8djdle70,,0,0,423,,,,,0,,,0,0.00,pffr5o16,,,,,,1,0.00,1.0,1,,,,,0,1,1,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,0,1,1,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10
1,mjqj06hr,,0,0,423,,,,,0,,,0,0.00,sbix62yv,,,,,,1,0.00,1.0,1,,,,,0,1,1,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,0,1,1,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10
1,wfeh0pi6,,0,424,423,Persona5,ThankYou,127.0.0.1,2021-05-04 10:47:31.791921+00:00,1,,,3211,3211.00,72siy09q,,,,,,0,0.00,1.0,1,1,14,50,1,0,1,1,1,20,0,Weighted,Decline,0,1,1,1,40,1,Weighted,Accept,60,1,2,1,40,1,Weighted,Accept,60,1,3,1,40,0,Weighted,Decline,0,1,4,1,45,1,Weighted,Accept,55,1,5,1,50,1,Weighted,Accept,50,1,6,1,50,1,Weighted,Accept,50,1,7,1,50,0,Weighted,Decline,0,1,8,1,40,1,Weighted,Accept,60,1,9,1,30,1,Weighted,Accept,70,1,10,1,30,0,Weighted,Decline,0,1,1,1,35,1,Weighted,Accept,65,1,2,1,35,1,Weighted,Accept,65,1,3,1,40,1,Weighted,Accept,60,1,4,1,40,1,Weighted,Accept,60,1,5,1,45,1,Weighted,Accept,55,1,6,1,45,0,Weighted,Decline,0,1,7,1,50,1,Weighted,Accept,50,1,8,1,50,0,Weighted,Decline,0,1,9,1,55,1,Weighted,Accept,45,1,10,1,10,0,Weighted,Decline,0,1,1,1,20,0,Weighted,Decline,0,1,2,1,25,0,Weighted,Decline,0,1,3,1,30,1,Weighted,Accept,70,1,4,1,35,1,Weighted,Accept,65,1,5,1,39,0,Weighted,Decline,0,1,6,1,45,1,Weighted,Accept,55,1,7,1,50,1,Weighted,Accept,50,1,8,1,50,1,Weighted,Accept,50,1,9,1,50,1,Weighted,Accept,50,1,10,1,"i like music, food, coffee, reading",0,1,1,1,40,1,Weighted,Accept,60,1,1,1,40,1,Weighted,Accept,60,1,2,1,40,1,Weighted,Accept,60,1,3,1,45,1,Weighted,Accept,55,1,4,1,45,1,Weighted,Accept,55,1,5,1,45,0,Weighted,Decline,0,1,6,1,50,1,Weighted,Accept,50,1,7,1,50,1,Weighted,Accept,50,1,8,1,50,1,Weighted,Accept,50,1,9,1,50,1,Weighted,Accept,50,1,10,1,10,1,Weighted,Accept,90,1,1,1,20,1,Weighted,Accept,80,1,2,1,30,0,Weighted,Decline,0,1,3,1,40,1,Weighted,Accept,60,1,4,1,50,0,Weighted,Decline,0,1,5,1,55,1,Weighted,Accept,45,1,6,1,60,1,Weighted,Accept,40,1,7,1,60,1,Weighted,Accept,40,1,8,1,65,1,Weighted,Accept,35,1,9,1,65,0,Weighted,Decline,0,1,10,1,30,0,Weighted,Decline,0,1,1,1,40,1,Weighted,Accept,60,1,2,1,40,1,Weighted,Accept,60,1,3,1,45,0,Weighted,Decline,0,1,4,1,50,1,Weighted,Accept,50,1,5,1,50,1,Weighted,Accept,50,1,6,1,55,1,Weighted,Accept,45,1,7,1,55,0,Weighted,Decline,0,1,8,1,60,1,Weighted,Accept,40,1,9,1,60,0,Weighted,Decline,0,1,10,1,20,0,Weighted,Decline,0,1,1,1,40,1,Weighted,Accept,60,1,2,1,40,1,Weighted,Accept,60,1,3,1,42,1,Weighted,Accept,58,1,4,1,44,1,Weighted,Accept,56,1,5,1,46,1,Weighted,Accept,54,1,6,1,48,0,Weighted,Decline,0,1,7,1,50,1,Weighted,Accept,50,1,8,1,55,0,Weighted,Decline,0,1,9,1,50,1,Weighted,Accept,50,1,10,1,35,1,Weighted,Accept,65,1,1,1,37,0,Weighted,Decline,0,1,2,1,45,1,Weighted,Accept,55,1,3,1,47,1,Weighted,Accept,53,1,4,1,50,1,Weighted,Accept,50,1,5,1,20,1,Weighted,Accept,80,1,6,1,50,1,Weighted,Accept,50,1,7,1,50,1,Weighted,Accept,50,1,8,1,50,0,Weighted,Decline,0,1,9,1,10,1,Weighted,Accept,90,1,10
2,y6itv52x,,0,1,423,Consentform,MyPage,127.0.0.1,2021-05-04 10:47:36.881552+00:00,1,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,2,,,,,0,1,1,2,,,,,0,1,1,2,,,,,0,1,2,2,,,,,0,1,3,2,,,,,0,1,4,2,,,,,0,1,5,2,,,,,0,1,6,2,,,,,0,1,7,2,,,,,0,1,8,2,,,,,0,1,9,2,,,,,0,1,10,2,,,,,0,1,1,2,,,,,0,1,2,2,,,,,0,1,3,2,,,,,0,1,4,2,,,,,0,1,5,2,,,,,0,1,6,2,,,,,0,1,7,2,,,,,0,1,8,2,,,,,0,1,9,2,,,,,0,1,10,2,,,,,0,1,1,2,,,,,0,1,2,2,,,,,0,1,3,2,,,,,0,1,4,2,,,,,0,1,5,2,,,,,0,1,6,2,,,,,0,1,7,2,,,,,0,1,8,2,,,,,0,1,9,2,,,,,0,1,10,2,,0,1,1,2,,,,,0,1,1,2,,,,,0,1,2,2,,,,,0,1,3,2,,,,,0,1,4,2,,,,,0,1,5,2,,,,,0,1,6,2,,,,,0,1,7,2,,,,,0,1,8,2,,,,,0,1,9,2,,,,,0,1,10,2,,,,,0,1,1,2,,,,,0,1,2,2,,,,,0,1,3,2,,,,,0,1,4,2,,,,,0,1,5,2,,,,,0,1,6,2,,,,,0,1,7,2,,,,,0,1,8,2,,,,,0,1,9,2,,,,,0,1,10,2,,,,,0,1,1,2,,,,,0,1,2,2,,,,,0,1,3,2,,,,,0,1,4,2,,,,,0,1,5,2,,,,,0,1,6,2,,,,,0,1,7,2,,,,,0,1,8,2,,,,,0,1,9,2,,,,,0,1,10,2,,,,,0,1,1,2,,,,,0,1,2,2,,,,,0,1,3,2,,,,,0,1,4,2,,,,,0,1,5,2,,,,,0,1,6,2,,,,,0,1,7,2,,,,,0,1,8,2,,,,,0,1,9,2,,,,,0,1,10,2,,,,,0,1,1,2,,,,,0,1,2,2,,,,,0,1,3,2,,,,,0,1,4,2,,,,,0,1,5,2,,,,,0,1,6,2,,,,,0,1,7,2,,,,,0,1,8,2,,,,,0,1,9,2,,,,,0,1,10
3,027156c3,,0,424,423,Persona5,ThankYou,127.0.0.1,2021-05-04 12:06:30.652974+00:00,1,,,3540,3540.00,72siy09q,,,,,,0,0.00,1.0,3,1,6969,21,1,0,1,1,3,30,0,Weighted,Decline,0,1,1,3,50,0,Weighted,Decline,0,1,2,3,55,1,Weighted,Accept,45,1,3,3,55,1,Weighted,Accept,45,1,4,3,50,1,Weighted,Accept,50,1,5,3,50,1,Weighted,Accept,50,1,6,3,45,1,Weighted,Accept,55,1,7,3,45,1,Weighted,Accept,55,1,8,3,40,1,Weighted,Accept,60,1,9,3,40,1,Weighted,Accept,60,1,10,3,20,1,Weighted,Accept,80,1,1,3,20,0,Weighted,Decline,0,1,2,3,25,1,Weighted,Accept,75,1,3,3,25,0,Weighted,Decline,0,1,4,3,30,1,Weighted,Accept,70,1,5,3,30,0,Weighted,Decline,0,1,6,3,35,1,Weighted,Accept,65,1,7,3,35,1,Weighted,Accept,65,1,8,3,35,1,Weighted,Accept,65,1,9,3,35,1,Weighted,Accept,65,1,10,3,10,0,Weighted,Decline,0,1,1,3,20,1,Weighted,Accept,80,1,2,3,25,1,Weighted,Accept,75,1,3,3,25,0,Weighted,Decline,0,1,4,3,35,0,Weighted,Decline,0,1,5,3,40,1,Weighted,Accept,60,1,6,3,40,1,Weighted,Accept,60,1,7,3,40,1,Weighted,Accept,60,1,8,3,40,1,Weighted,Accept,60,1,9,3,40,1,Weighted,Accept,60,1,10,3,"I am a student at Aarhus University. I enjoy coding, baking, painting and playing piano. During the corona-lockdown I made a sourdough starter who is now dead.",0,1,1,3,60,1,Weighted,Accept,40,1,1,3,60,0,Weighted,Decline,0,1,2,3,55,1,Weighted,Accept,45,1,3,3,55,1,Weighted,Accept,45,1,4,3,55,0,Weighted,Decline,0,1,5,3,60,1,Weighted,Accept,40,1,6,3,50,1,Weighted,Accept,50,1,7,3,50,1,Weighted,Accept,50,1,8,3,50,1,Weighted,Accept,50,1,9,3,50,0,Weighted,Decline,0,1,10,3,50,1,Weighted,Accept,50,1,1,3,50,1,Weighted,Accept,50,1,2,3,50,1,Weighted,Accept,50,1,3,3,50,0,Weighted,Decline,0,1,4,3,55,0,Weighted,Decline,0,1,5,3,45,1,Weighted,Accept,55,1,6,3,45,1,Weighted,Accept,55,1,7,3,45,1,Weighted,Accept,55,1,8,3,45,0,Weighted,Decline,0,1,9,3,50,1,Weighted,Accept,50,1,10,3,40,1,Weighted,Accept,60,1,1,3,40,1,Weighted,Accept,60,1,2,3,40,1,Weighted,Accept,60,1,3,3,35,1,Weighted,Accept,65,1,4,3,35,1,Weighted,Accept,65,1,5,3,35,1,Weighted,Accept,65,1,6,3,35,1,Weighted,Accept,65,1,7,3,30,0,Weighted,Decline,0,1,8,3,35,1,Weighted,Accept,65,1,9,3,35,1,Weighted,Accept,65,1,10,3,50,1,Weighted,Accept,50,1,1,3,50,0,Weighted,Decline,0,1,2,3,40,1,Weighted,Accept,60,1,3,3,40,1,Weighted,Accept,60,1,4,3,40,1,Weighted,Accept,60,1,5,3,40,1,Weighted,Accept,60,1,6,3,40,1,Weighted,Accept,60,1,7,3,40,1,Weighted,Accept,60,1,8,3,40,1,Weighted,Accept,60,1,9,3,40,1,Weighted,Accept,60,1,10,3,55,1,Weighted,Accept,45,1,1,3,55,1,Weighted,Accept,45,1,2,3,55,1,Weighted,Accept,45,1,3,3,55,1,Weighted,Accept,45,1,4,3,50,1,Weighted,Accept,50,1,5,3,50,1,Weighted,Accept,50,1,6,3,50,0,Weighted,Decline,0,1,7,3,45,1,Weighted,Accept,55,1,8,3,45,0,Weighted,Decline,0,1,9,3,40,1,Weighted,Accept,60,1,10
4,xfea0bma,,0,424,423,Persona5,ThankYou,127.0.0.1,2021-05-04 12:07:23.755286+00:00,1,,,3131,3131.00,72siy09q,,,,,,0,0.00,1.0,4,1,178378,22,1,0,1,1,4,50,0,Weighted,Decline,0,1,1,4,10,0,Weighted,Decline,0,1,2,4,30,1,Weighted,Accept,70,1,3,4,90,1,Weighted,Accept,10,1,4,4,10,1,Weighted,Accept,90,1,5,4,10,0,Weighted,Decline,0,1,6,4,15,0,Weighted,Decline,0,1,7,4,50,0,Weighted,Decline,0,1,8,4,55,1,Weighted,Accept,45,1,9,4,55,1,Weighted,Accept,45,1,10,4,50,1,Weighted,Accept,50,1,1,4,45,1,Weighted,Accept,55,1,2,4,40,0,Weighted,Decline,0,1,3,4,50,1,Weighted,Accept,50,1,4,4,40,1,Weighted,Accept,60,1,5,4,10,1,Weighted,Accept,90,1,6,4,30,0,Weighted,Decline,0,1,7,4,20,0,Weighted,Decline,0,1,8,4,60,1,Weighted,Accept,40,1,9,4,40,1,Weighted,Accept,60,1,10,4,10,0,Weighted,Decline,0,1,1,4,40,1,Weighted,Accept,60,1,2,4,35,1,Weighted,Accept,65,1,3,4,25,0,Weighted,Decline,0,1,4,4,45,1,Weighted,Accept,55,1,5,4,50,1,Weighted,Accept,50,1,6,4,50,0,Weighted,Decline,0,1,7,4,40,1,Weighted,Accept,60,1,8,4,50,0,Weighted,Decline,0,1,9,4,40,0,Weighted,Decline,0,1,10,4,I study at Aarhus University. I am female. In my spare time I like to run. I have a sour dough.,0,1,1,4,50,1,Weighted,Accept,50,1,1,4,50,1,Weighted,Accept,50,1,2,4,50,0,Weighted,Decline,0,1,3,4,20,1,Weighted,Accept,80,1,4,4,30,1,Weighted,Accept,70,1,5,4,40,1,Weighted,Accept,60,1,6,4,45,1,Weighted,Accept,55,1,7,4,30,1,Weighted,Accept,70,1,8,4,40,1,Weighted,Accept,60,1,9,4,45,1,Weighted,Accept,55,1,10,4,50,1,Weighted,Accept,50,1,1,4,30,1,Weighted,Accept,70,1,2,4,5,1,Weighted,Accept,95,1,3,4,5,1,Weighted,Accept,95,1,4,4,1,1,Weighted,Accept,99,1,5,4,0,0,Weighted,Decline,0,1,6,4,20,1,Weighted,Accept,80,1,7,4,10,0,Weighted,Decline,0,1,8,4,5,0,Weighted,Decline,0,1,9,4,30,1,Weighted,Accept,70,1,10,4,40,1,Weighted,Accept,60,1,1,4,30,0,Weighted,Decline,0,1,2,4,45,1,Weighted,Accept,55,1,3,4,40,1,Weighted,Accept,60,1,4,4,50,1,Weighted,Accept,50,1,5,4,20,0,Weighted,Decline,0,1,6,4,15,0,Weighted,Decline,0,1,7,4,25,1,Weighted,Accept,75,1,8,4,26,1,Weighted,Accept,74,1,9,4,27,1,Weighted,Accept,73,1,10,4,50,0,Weighted,Decline,0,1,1,4,50,1,Weighted,Accept,50,1,2,4,30,1,Weighted,Accept,70,1,3,4,20,0,Weighted,Decline,0,1,4,4,50,0,Weighted,Decline,0,1,5,4,30,0,Weighted,Decline,0,1,6,4,50,1,Weighted,Accept,50,1,7,4,50,0,Weighted,Decline,0,1,8,4,20,1,Weighted,Accept,80,1,9,4,40,1,Weighted,Accept,60,1,10,4,50,1,Weighted,Accept,50,1,1,4,40,1,Weighted,Accept,60,1,2,4,30,0,Weighted,Decline,0,1,3,4,55,1,Weighted,Accept,45,1,4,4,50,1,Weighted,Accept,50,1,5,4,45,1,Weighted,Accept,55,1,6,4,45,0,Weighted,Decline,0,1,7,4,50,0,Weighted,Decline,0,1,8,4,30,0,Weighted,Decline,0,1,9,4,50,1,Weighted,Accept,50,1,10
5,ornzkfx7,,0,424,423,Persona5,ThankYou,127.0.0.1,2021-05-04 12:07:36.438343+00:00,1,,,3156,3156.00,72siy09q,,,,,,0,0.00,1.0,5,1,898,22,1,0,1,1,5,70,0,Weighted,Decline,0,1,1,5,60,1,Weighted,Accept,40,1,2,5,30,0,Weighted,Decline,0,1,3,5,30,1,Weighted,Accept,70,1,4,5,25,1,Weighted,Accept,75,1,5,5,24,0,Weighted,Decline,0,1,6,5,25,1,Weighted,Accept,75,1,7,5,25,0,Weighted,Decline,0,1,8,5,27,0,Weighted,Decline,0,1,9,5,25,0,Weighted,Decline,0,1,10,5,25,1,Weighted,Accept,75,1,1,5,30,1,Weighted,Accept,70,1,2,5,10,0,Weighted,Decline,0,1,3,5,20,1,Weighted,Accept,80,1,4,5,25,0,Weighted,Decline,0,1,5,5,20,1,Weighted,Accept,80,1,6,5,25,0,Weighted,Decline,0,1,7,5,22,1,Weighted,Accept,78,1,8,5,45,1,Weighted,Accept,55,1,9,5,15,1,Weighted,Accept,85,1,10,5,22,1,Weighted,Accept,78,1,1,5,25,1,Weighted,Accept,75,1,2,5,25,0,Weighted,Decline,0,1,3,5,30,1,Weighted,Accept,70,1,4,5,30,0,Weighted,Decline,0,1,5,5,30,1,Weighted,Accept,70,1,6,5,30,0,Weighted,Decline,0,1,7,5,35,1,Weighted,Accept,65,1,8,5,30,1,Weighted,Accept,70,1,9,5,20,1,Weighted,Accept,80,1,10,5,"I study cognitive science at AU, and I like it a lot - even though it is hard. In my spare time I spend time with friends. In the lockdown I have found a new found hobby for sour beers.",0,1,1,5,40,1,Weighted,Accept,60,1,1,5,40,1,Weighted,Accept,60,1,2,5,40,1,Weighted,Accept,60,1,3,5,35,0,Weighted,Decline,0,1,4,5,40,1,Weighted,Accept,60,1,5,5,35,1,Weighted,Accept,65,1,6,5,35,1,Weighted,Accept,65,1,7,5,35,1,Weighted,Accept,65,1,8,5,35,1,Weighted,Accept,65,1,9,5,35,1,Weighted,Accept,65,1,10,5,35,0,Weighted,Decline,0,1,1,5,10,0,Weighted,Decline,0,1,2,5,15,0,Weighted,Decline,0,1,3,5,5,0,Weighted,Decline,0,1,4,5,10,0,Weighted,Decline,0,1,5,5,16,0,Weighted,Decline,0,1,6,5,17,0,Weighted,Decline,0,1,7,5,20,0,Weighted,Decline,0,1,8,5,25,1,Weighted,Accept,75,1,9,5,25,1,Weighted,Accept,75,1,10,5,40,1,Weighted,Accept,60,1,1,5,40,1,Weighted,Accept,60,1,2,5,40,1,Weighted,Accept,60,1,3,5,40,0,Weighted,Decline,0,1,4,5,35,1,Weighted,Accept,65,1,5,5,35,1,Weighted,Accept,65,1,6,5,35,1,Weighted,Accept,65,1,7,5,35,0,Weighted,Decline,0,1,8,5,40,0,Weighted,Decline,0,1,9,5,35,1,Weighted,Accept,65,1,10,5,30,0,Weighted,Decline,0,1,1,5,29,0,Weighted,Decline,0,1,2,5,31,1,Weighted,Accept,69,1,3,5,31,0,Weighted,Decline,0,1,4,5,32,1,Weighted,Accept,68,1,5,5,32,1,Weighted,Accept,68,1,6,5,32,0,Weighted,Decline,0,1,7,5,33,0,Weighted,Decline,0,1,8,5,34,0,Weighted,Decline,0,1,9,5,40,1,Weighted,Accept,60,1,10,5,50,0,Weighted,Decline,0,1,1,5,55,1,Weighted,Accept,45,1,2,5,50,1,Weighted,Accept,50,1,3,5,50,1,Weighted,Accept,50,1,4,5,50,1,Weighted,Accept,50,1,5,5,50,1,Weighted,Accept,50,1,6,5,50,1,Weighted,Accept,50,1,7,5,50,1,Weighted,Accept,50,1,8,5,50,1,Weighted,Accept,50,1,9,5,50,1,Weighted,Accept,50,1,10
