6,eqpedy60,,0,424,423,Persona5,ThankYou,127.0.0.1,2021-05-04 13:56:35.028643+00:00,1,,,3308,3308.00,72siy09q,,,,,,0,0.00,1.0,6,1,9628,24,1,0,1,1,6,50,1,Weighted,Accept,50,1,1,6,50,1,Weighted,Accept,50,1,2,6,50,0,Weighted,Decline,0,1,3,6,60,1,Weighted,Accept,40,1,4,6,60,1,Weighted,Accept,40,1,5,6,60,1,Weighted,Accept,40,1,6,6,60,1,Weighted,Accept,40,1,7,6,60,1,Weighted,Accept,40,1,8,6,59,1,Weighted,Accept,41,1,9,6,61,0,Weighted,Decline,0,1,10,6,49,1,Weighted,Accept,51,1,1,6,49,1,Weighted,Accept,51,1,2,6,49,1,Weighted,Accept,51,1,3,6,49,1,Weighted,Accept,51,1,4,6,49,1,Weighted,Accept,51,1,5,6,49,0,Weighted,Decline,0,1,6,6,50,1,Weighted,Accept,50,1,7,6,50,1,Weighted,Accept,50,1,8,6,50,1,Weighted,Accept,50,1,9,6,51,1,Weighted,Accept,49,1,10,6,30,0,Weighted,Decline,0,1,1,6,40,1,Weighted,Accept,60,1,2,6,41,1,Weighted,Accept,59,1,3,6,42,1,Weighted,Accept,58,1,4,6,43,0,Weighted,Decline,0,1,5,6,49,0,Weighted,Decline,0,1,6,6,51,1,Weighted,Accept,49,1,7,6,51,0,Weighted,Decline,0,1,8,6,55,1,Weighted,Accept,45,1,9,6,70,1,Weighted,Accept,30,1,10,6,I study computer science and work as a student assistent at the University which I think is really interesting. In my spare time I like to take photos and play video games. During lockdown I have been mostly at home.,0,1,1,6,50,1,Weighted,Accept,50,1,1,6,50,1,Weighted,Accept,50,1,2,6,50,1,Weighted,Accept,50,1,3,6,50,1,Weighted,Accept,50,1,4,6,50,1,Weighted,Accept,50,1,5,6,50,1,Weighted,Accept,50,1,6,6,50,0,Weighted,Decline,0,1,7,6,51,0,Weighted,Decline,0,1,8,6,55,1,Weighted,Accept,45,1,9,6,60,1,Weighted,Accept,40,1,10,6,50,0,Weighted,Decline,0,1,1,6,51,1,Weighted,Accept,49,1,2,6,51,0,Weighted,Decline,0,1,3,6,52,1,Weighted,Accept,48,1,4,6,53,1,Weighted,Accept,47,1,5,6,53,1,Weighted,Accept,47,1,6,6,53,1,Weighted,Accept,47,1,7,6,53,1,Weighted,Accept,47,1,8,6,53,1,Weighted,Accept,47,1,9,6,54,1,Weighted,Accept,46,1,10,6,50,1,Weighted,Accept,50,1,1,6,50,1,Weighted,Accept,50,1,2,6,50,1,Weighted,Accept,50,1,3,6,50,1,Weighted,Accept,50,1,4,6,50,1,Weighted,Accept,50,1,5,6,50,1,Weighted,Accept,50,1,6,6,50,1,Weighted,Accept,50,1,7,6,50,1,Weighted,Accept,50,1,8,6,50,1,Weighted,Accept,50,1,9,6,51,1,Weighted,Accept,49,1,10,6,50,1,Weighted,Accept,50,1,1,6,50,1,Weighted,Accept,50,1,2,6,50,1,Weighted,Accept,50,1,3,6,50,1,Weighted,Accept,50,1,4,6,50,1,Weighted,Accept,50,1,5,6,50,1,Weighted,Accept,50,1,6,6,50,1,Weighted,Accept,50,1,7,6,50,1,Weighted,Accept,50,1,8,6,50,1,Weighted,Accept,50,1,9,6,50,1,Weighted,Accept,50,1,10,6,50,1,Weighted,Accept,50,1,1,6,50,1,Weighted,Accept,50,1,2,6,50,1,Weighted,Accept,50,1,3,6,50,1,Weighted,Accept,50,1,4,6,50,1,Weighted,Accept,50,1,5,6,50,1,Weighted,Accept,50,1,6,6,50,1,Weighted,Accept,50,1,7,6,50,1,Weighted,Accept,50,1,8,6,50,1,Weighted,Accept,50,1,9,6,50,0,Weighted,Decline,0,1,10
7,1vup6pbh,,0,424,423,Persona5,ThankYou,127.0.0.1,2021-05-04 13:56:40.285206+00:00,1,,,2977,2977.00,72siy09q,,,,,,0,0.00,1.0,7,1,1337,25,2,0,1,1,7,40,1,Weighted,Accept,60,1,1,7,30,0,Weighted,Decline,0,1,2,7,35,1,Weighted,Accept,65,1,3,7,35,0,Weighted,Decline,0,1,4,7,40,1,Weighted,Accept,60,1,5,7,42,1,Weighted,Accept,58,1,6,7,44,1,Weighted,Accept,56,1,7,7,45,1,Weighted,Accept,55,1,8,7,45,1,Weighted,Accept,55,1,9,7,45,1,Weighted,Accept,55,1,10,7,10,1,Weighted,Accept,90,1,1,7,5,1,Weighted,Accept,95,1,2,7,0,0,Weighted,Decline,0,1,3,7,15,0,Weighted,Decline,0,1,4,7,35,1,Weighted,Accept,65,1,5,7,45,1,Weighted,Accept,55,1,6,7,35,1,Weighted,Accept,65,1,7,7,30,0,Weighted,Decline,0,1,8,7,35,1,Weighted,Accept,65,1,9,7,40,1,Weighted,Accept,60,1,10,7,0,0,Weighted,Decline,0,1,1,7,10,1,Weighted,Accept,90,1,2,7,15,0,Weighted,Decline,0,1,3,7,25,0,Weighted,Decline,0,1,4,7,70,1,Weighted,Accept,30,1,5,7,30,1,Weighted,Accept,70,1,6,7,40,1,Weighted,Accept,60,1,7,7,50,1,Weighted,Accept,50,1,8,7,45,0,Weighted,Decline,0,1,9,7,50,1,Weighted,Accept,50,1,10,7,"I am working as a student assistant and living together with my girlfriend. I am currently in my master studies second semester. I like to play videogames with my friends, emphasis on WITH here :D not much of a solo person.",0,1,1,7,50,0,Weighted,Decline,0,1,1,7,10,0,Weighted,Decline,0,1,2,7,20,0,Weighted,Decline,0,1,3,7,50,1,Weighted,Accept,50,1,4,7,45,0,Weighted,Decline,0,1,5,7,50,1,Weighted,Accept,50,1,6,7,55,1,Weighted,Accept,45,1,7,7,45,1,Weighted,Accept,55,1,8,7,70,1,Weighted,Accept,30,1,9,7,30,1,Weighted,Accept,70,1,10,7,25,0,Weighted,Decline,0,1,1,7,50,0,Weighted,Decline,0,1,2,7,50,1,Weighted,Accept,50,1,3,7,55,1,Weighted,Accept,45,1,4,7,45,1,Weighted,Accept,55,1,5,7,40,1,Weighted,Accept,60,1,6,7,55,0,Weighted,Decline,0,1,7,7,55,0,Weighted,Decline,0,1,8,7,60,1,Weighted,Accept,40,1,9,7,50,1,Weighted,Accept,50,1,10,7,80,1,Weighted,Accept,20,1,1,7,20,0,Weighted,Decline,0,1,2,7,30,0,Weighted,Decline,0,1,3,7,35,1,Weighted,Accept,65,1,4,7,40,1,Weighted,Accept,60,1,5,7,40,1,Weighted,Accept,60,1,6,7,40,0,Weighted,Decline,0,1,7,7,45,1,Weighted,Accept,55,1,8,7,45,0,Weighted,Decline,0,1,9,7,50,1,Weighted,Accept,50,1,10,7,42,1,Weighted,Accept,58,1,1,7,42,1,Weighted,Accept,58,1,2,7,58,1,Weighted,Accept,42,1,3,7,40,1,Weighted,Accept,60,1,4,7,35,0,Weighted,Decline,0,1,5,7,55,1,Weighted,Accept,45,1,6,7,35,1,Weighted,Accept,65,1,7,7,55,0,Weighted,Decline,0,1,8,7,50,1,Weighted,Accept,50,1,9,7,45,1,Weighted,Accept,55,1,10,7,50,1,Weighted,Accept,50,1,1,7,25,1,Weighted,Accept,75,1,2,7,75,1,Weighted,Accept,25,1,3,7,5,0,Weighted,Decline,0,1,4,7,15,1,Weighted,Accept,85,1,5,7,65,0,Weighted,Decline,0,1,6,7,60,1,Weighted,Accept,40,1,7,7,40,0,Weighted,Decline,0,1,8,7,45,0,Weighted,Decline,0,1,9,7,50,1,Weighted,Accept,50,1,10
8,579jcdm7,,0,424,423,Persona5,ThankYou,127.0.0.1,2021-05-04 14:10:03.459859+00:00,1,,,1295,1295.00,72siy09q,,,,,,0,0.00,1.0,8,1,100505,49,1,0,1,1,8,20,1,Weighted,Accept,80,1,1,8,40,1,Weighted,Accept,60,1,2,8,30,0,Weighted,Decline,0,1,3,8,30,0,Weighted,Decline,0,1,4,8,30,1,Weighted,Accept,70,1,5,8,30,1,Weighted,Accept,70,1,6,8,25,0,Weighted,Decline,0,1,7,8,25,0,Weighted,Decline,0,1,8,8,25,0,Weighted,Decline,0,1,9,8,50,1,Weighted,Accept,50,1,10,8,30,0,Weighted,Decline,0,1,1,8,30,0,Weighted,Decline,0,1,2,8,40,1,Weighted,Accept,60,1,3,8,40,1,Weighted,Accept,60,1,4,8,50,1,Weighted,Accept,50,1,5,8,50,0,Weighted,Decline,0,1,6,8,50,0,Weighted,Decline,0,1,7,8,100,1,Weighted,Accept,0,1,8,8,40,1,Weighted,Accept,60,1,9,8,40,1,Weighted,Accept,60,1,10,8,100,1,Weighted,Accept,0,1,1,8,50,0,Weighted,Decline,0,1,2,8,50,1,Weighted,Accept,50,1,3,8,100,1,Weighted,Accept,0,1,4,8,50,1,Weighted,Accept,50,1,5,8,50,1,Weighted,Accept,50,1,6,8,50,1,Weighted,Accept,50,1,7,8,50,1,Weighted,Accept,50,1,8,8,50,1,Weighted,Accept,50,1,9,8,50,1,Weighted,Accept,50,1,10,8,I work as a social worker which I am happy about. In Corona lockdown I have studied a lot,0,1,1,8,50,1,Weighted,Accept,50,1,1,8,100,1,Weighted,Accept,0,1,2,8,75,1,Weighted,Accept,25,1,3,8,100,1,Weighted,Accept,0,1,4,8,100,1,Weighted,Accept,0,1,5,8,100,1,Weighted,Accept,0,1,6,8,100,1,Weighted,Accept,0,1,7,8,100,1,Weighted,Accept,0,1,8,8,100,1,Weighted,Accept,0,1,9,8,100,1,Weighted,Accept,0,1,10,8,50,0,Weighted,Decline,0,1,1,8,50,1,Weighted,Accept,50,1,2,8,100,1,Weighted,Accept,0,1,3,8,100,1,Weighted,Accept,0,1,4,8,100,1,Weighted,Accept,0,1,5,8,100,1,Weighted,Accept,0,1,6,8,100,1,Weighted,Accept,0,1,7,8,100,1,Weighted,Accept,0,1,8,8,100,1,Weighted,Accept,0,1,9,8,100,1,Weighted,Accept,0,1,10,8,100,1,Weighted,Accept,0,1,1,8,100,1,Weighted,Accept,0,1,2,8,100,1,Weighted,Accept,0,1,3,8,100,1,Weighted,Accept,0,1,4,8,100,1,Weighted,Accept,0,1,5,8,100,1,Weighted,Accept,0,1,6,8,100,1,Weighted,Accept,0,1,7,8,50,1,Weighted,Accept,50,1,8,8,50,0,Weighted,Decline,0,1,9,8,100,1,Weighted,Accept,0,1,10,8,100,1,Weighted,Accept,0,1,1,8,100,1,Weighted,Accept,0,1,2,8,100,1,Weighted,Accept,0,1,3,8,100,1,Weighted,Accept,0,1,4,8,100,1,Weighted,Accept,0,1,5,8,100,1,Weighted,Accept,0,1,6,8,100,1,Weighted,Accept,0,1,7,8,100,1,Weighted,Accept,0,1,8,8,100,1,Weighted,Accept,0,1,9,8,100,1,Weighted,Accept,0,1,10,8,10,0,Weighted,Decline,0,1,1,8,50,1,Weighted,Accept,50,1,2,8,100,1,Weighted,Accept,0,1,3,8,50,1,Weighted,Accept,50,1,4,8,100,1,Weighted,Accept,0,1,5,8,50,1,Weighted,Accept,50,1,6,8,100,1,Weighted,Accept,0,1,7,8,50,0,Weighted,Decline,0,1,8,8,100,1,Weighted,Accept,0,1,9,8,100,1,Weighted,Accept,0,1,10
9,jm9go0wd,,0,1,423,Consentform,MyPage,127.0.0.1,2021-05-04 14:10:17.198103+00:00,1,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,9,,,,,0,1,1,9,,,,,0,1,1,9,,,,,0,1,2,9,,,,,0,1,3,9,,,,,0,1,4,9,,,,,0,1,5,9,,,,,0,1,6,9,,,,,0,1,7,9,,,,,0,1,8,9,,,,,0,1,9,9,,,,,0,1,10,9,,,,,0,1,1,9,,,,,0,1,2,9,,,,,0,1,3,9,,,,,0,1,4,9,,,,,0,1,5,9,,,,,0,1,6,9,,,,,0,1,7,9,,,,,0,1,8,9,,,,,0,1,9,9,,,,,0,1,10,9,,,,,0,1,1,9,,,,,0,1,2,9,,,,,0,1,3,9,,,,,0,1,4,9,,,,,0,1,5,9,,,,,0,1,6,9,,,,,0,1,7,9,,,,,0,1,8,9,,,,,0,1,9,9,,,,,0,1,10,9,,0,1,1,9,,,,,0,1,1,9,,,,,0,1,2,9,,,,,0,1,3,9,,,,,0,1,4,9,,,,,0,1,5,9,,,,,0,1,6,9,,,,,0,1,7,9,,,,,0,1,8,9,,,,,0,1,9,9,,,,,0,1,10,9,,,,,0,1,1,9,,,,,0,1,2,9,,,,,0,1,3,9,,,,,0,1,4,9,,,,,0,1,5,9,,,,,0,1,6,9,,,,,0,1,7,9,,,,,0,1,8,9,,,,,0,1,9,9,,,,,0,1,10,9,,,,,0,1,1,9,,,,,0,1,2,9,,,,,0,1,3,9,,,,,0,1,4,9,,,,,0,1,5,9,,,,,0,1,6,9,,,,,0,1,7,9,,,,,0,1,8,9,,,,,0,1,9,9,,,,,0,1,10,9,,,,,0,1,1,9,,,,,0,1,2,9,,,,,0,1,3,9,,,,,0,1,4,9,,,,,0,1,5,9,,,,,0,1,6,9,,,,,0,1,7,9,,,,,0,1,8,9,,,,,0,1,9,9,,,,,0,1,10,9,,,,,0,1,1,9,,,,,0,1,2,9,,,,,0,1,3,9,,,,,0,1,4,9,,,,,0,1,5,9,,,,,0,1,6,9,,,,,0,1,7,9,,,,,0,1,8,9,,,,,0,1,9,9,,,,,0,1,10
10,7c7bais8,,0,1,423,Consentform,MyPage,127.0.0.1,2021-05-04 17:55:29.966594+00:00,1,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,10,,,,,0,1,1,10,,,,,0,1,1,10,,,,,0,1,2,10,,,,,0,1,3,10,,,,,0,1,4,10,,,,,0,1,5,10,,,,,0,1,6,10,,,,,0,1,7,10,,,,,0,1,8,10,,,,,0,1,9,10,,,,,0,1,10,10,,,,,0,1,1,10,,,,,0,1,2,10,,,,,0,1,3,10,,,,,0,1,4,10,,,,,0,1,5,10,,,,,0,1,6,10,,,,,0,1,7,10,,,,,0,1,8,10,,,,,0,1,9,10,,,,,0,1,10,10,,,,,0,1,1,10,,,,,0,1,2,10,,,,,0,1,3,10,,,,,0,1,4,10,,,,,0,1,5,10,,,,,0,1,6,10,,,,,0,1,7,10,,,,,0,1,8,10,,,,,0,1,9,10,,,,,0,1,10,10,,0,1,1,10,,,,,0,1,1,10,,,,,0,1,2,10,,,,,0,1,3,10,,,,,0,1,4,10,,,,,0,1,5,10,,,,,0,1,6,10,,,,,0,1,7,10,,,,,0,1,8,10,,,,,0,1,9,10,,,,,0,1,10,10,,,,,0,1,1,10,,,,,0,1,2,10,,,,,0,1,3,10,,,,,0,1,4,10,,,,,0,1,5,10,,,,,0,1,6,10,,,,,0,1,7,10,,,,,0,1,8,10,,,,,0,1,9,10,,,,,0,1,10,10,,,,,0,1,1,10,,,,,0,1,2,10,,,,,0,1,3,10,,,,,0,1,4,10,,,,,0,1,5,10,,,,,0,1,6,10,,,,,0,1,7,10,,,,,0,1,8,10,,,,,0,1,9,10,,,,,0,1,10,10,,,,,0,1,1,10,,,,,0,1,2,10,,,,,0,1,3,10,,,,,0,1,4,10,,,,,0,1,5,10,,,,,0,1,6,10,,,,,0,1,7,10,,,,,0,1,8,10,,,,,0,1,9,10,,,,,0,1,10,10,,,,,0,1,1,10,,,,,0,1,2,10,,,,,0,1,3,10,,,,,0,1,4,10,,,,,0,1,5,10,,,,,0,1,6,10,,,,,0,1,7,10,,,,,0,1,8,10,,,,,0,1,9,10,,,,,0,1,10
11,jpubcjip,,0,424,423,Persona5,ThankYou,127.0.0.1,2021-05-04 17:58:29.103657+00:00,1,,,2944,2944.00,72siy09q,,,,,,0,0.00,1.0,11,1,8,50,1,0,1,1,11,50,0,Weighted,Decline,0,1,1,11,45,1,Weighted,Accept,55,1,2,11,44,1,Weighted,Accept,56,1,3,11,43,1,Weighted,Accept,57,1,4,11,42,1,Weighted,Accept,58,1,5,11,41,0,Weighted,Decline,0,1,6,11,45,0,Weighted,Decline,0,1,7,11,55,1,Weighted,Accept,45,1,8,11,54,0,Weighted,Decline,0,1,9,11,50,1,Weighted,Accept,50,1,10,11,50,1,Weighted,Accept,50,1,1,11,49,1,Weighted,Accept,51,1,2,11,48,1,Weighted,Accept,52,1,3,11,47,0,Weighted,Decline,0,1,4,11,50,1,Weighted,Accept,50,1,5,11,50,1,Weighted,Accept,50,1,6,11,50,1,Weighted,Accept,50,1,7,11,50,1,Weighted,Accept,50,1,8,11,50,1,Weighted,Accept,50,1,9,11,50,1,Weighted,Accept,50,1,10,11,50,0,Weighted,Decline,0,1,1,11,50,1,Weighted,Accept,50,1,2,11,50,1,Weighted,Accept,50,1,3,11,50,1,Weighted,Accept,50,1,4,11,50,1,Weighted,Accept,50,1,5,11,50,1,Weighted,Accept,50,1,6,11,50,1,Weighted,Accept,50,1,7,11,50,1,Weighted,Accept,50,1,8,11,50,1,Weighted,Accept,50,1,9,11,50,0,Weighted,Decline,0,1,10,11,my most important life value is enthusiasm and intrigue I love my job as a communicator and in my spare time I am an active person,0,1,1,11,60,1,Weighted,Accept,40,1,1,11,60,1,Weighted,Accept,40,1,2,11,50,0,Weighted,Decline,0,1,3,11,50,1,Weighted,Accept,50,1,4,11,50,1,Weighted,Accept,50,1,5,11,50,0,Weighted,Decline,0,1,6,11,50,0,Weighted,Decline,0,1,7,11,50,1,Weighted,Accept,50,1,8,11,50,0,Weighted,Decline,0,1,9,11,50,1,Weighted,Accept,50,1,10,11,50,1,Weighted,Accept,50,1,1,11,50,0,Weighted,Decline,0,1,2,11,50,1,Weighted,Accept,50,1,3,11,50,0,Weighted,Decline,0,1,4,11,25,0,Weighted,Decline,0,1,5,11,50,1,Weighted,Accept,50,1,6,11,50,1,Weighted,Accept,50,1,7,11,50,1,Weighted,Accept,50,1,8,11,50,1,Weighted,Accept,50,1,9,11,50,1,Weighted,Accept,50,1,10,11,50,1,Weighted,Accept,50,1,1,11,50,1,Weighted,Accept,50,1,2,11,50,1,Weighted,Accept,50,1,3,11,50,1,Weighted,Accept,50,1,4,11,50,1,Weighted,Accept,50,1,5,11,50,1,Weighted,Accept,50,1,6,11,50,0,Weighted,Decline,0,1,7,11,50,1,Weighted,Accept,50,1,8,11,50,0,Weighted,Decline,0,1,9,11,50,0,Weighted,Decline,0,1,10,11,60,1,Weighted,Accept,40,1,1,11,55,0,Weighted,Decline,0,1,2,11,50,1,Weighted,Accept,50,1,3,11,50,1,Weighted,Accept,50,1,4,11,50,1,Weighted,Accept,50,1,5,11,50,1,Weighted,Accept,50,1,6,11,45,1,Weighted,Accept,55,1,7,11,50,1,Weighted,Accept,50,1,8,11,50,1,Weighted,Accept,50,1,9,11,50,1,Weighted,Accept,50,1,10,11,50,1,Weighted,Accept,50,1,1,11,50,1,Weighted,Accept,50,1,2,11,60,1,Weighted,Accept,40,1,3,11,50,1,Weighted,Accept,50,1,4,11,45,1,Weighted,Accept,55,1,5,11,50,0,Weighted,Decline,0,1,6,11,50,1,Weighted,Accept,50,1,7,11,50,0,Weighted,Decline,0,1,8,11,50,1,Weighted,Accept,50,1,9,11,100,1,Weighted,Accept,0,1,10
12,9v4hhlqw,,0,424,423,Persona5,ThankYou,127.0.0.1,2021-05-05 07:28:18.377928+00:00,1,,,3730,3730.00,72siy09q,,,,,,0,0.00,1.0,12,1,1234,21,2,0,1,1,12,40,1,Weighted,Accept,60,1,1,12,40,0,Weighted,Decline,0,1,2,12,35,1,Weighted,Accept,65,1,3,12,40,1,Weighted,Accept,60,1,4,12,40,1,Weighted,Accept,60,1,5,12,40,1,Weighted,Accept,60,1,6,12,40,1,Weighted,Accept,60,1,7,12,40,1,Weighted,Accept,60,1,8,12,42,1,Weighted,Accept,58,1,9,12,43,1,Weighted,Accept,57,1,10,12,35,1,Weighted,Accept,65,1,1,12,35,1,Weighted,Accept,65,1,2,12,36,1,Weighted,Accept,64,1,3,12,37,1,Weighted,Accept,63,1,4,12,38,0,Weighted,Decline,0,1,5,12,35,1,Weighted,Accept,65,1,6,12,38,1,Weighted,Accept,62,1,7,12,39,0,Weighted,Decline,0,1,8,12,42,0,Weighted,Decline,0,1,9,12,35,1,Weighted,Accept,65,1,10,12,25,1,Weighted,Accept,75,1,1,12,30,1,Weighted,Accept,70,1,2,12,33,0,Weighted,Decline,0,1,3,12,30,1,Weighted,Accept,70,1,4,12,30,0,Weighted,Decline,0,1,5,12,35,0,Weighted,Decline,0,1,6,12,25,0,Weighted,Decline,0,1,7,12,37,1,Weighted,Accept,63,1,8,12,38,1,Weighted,Accept,62,1,9,12,40,1,Weighted,Accept,60,1,10,12,"Im studying mechanical engineering. Which i enjoy, even with covid going on. In my spare time i mostly do nothing because of covid, but i participate in as many social activities as possible. If done responsibly that is.",0,1,1,12,35,1,Weighted,Accept,65,1,1,12,34,1,Weighted,Accept,66,1,2,12,38,1,Weighted,Accept,62,1,3,12,39,1,Weighted,Accept,61,1,4,12,40,1,Weighted,Accept,60,1,5,12,40,1,Weighted,Accept,60,1,6,12,43,1,Weighted,Accept,57,1,7,12,47,1,Weighted,Accept,53,1,8,12,51,1,Weighted,Accept,49,1,9,12,55,1,Weighted,Accept,45,1,10,12,35,1,Weighted,Accept,65,1,1,12,34,0,Weighted,Decline,0,1,2,12,38,0,Weighted,Decline,0,1,3,12,25,1,Weighted,Accept,75,1,4,12,35,0,Weighted,Decline,0,1,5,12,40,1,Weighted,Accept,60,1,6,12,41,1,Weighted,Accept,59,1,7,12,42,1,Weighted,Accept,58,1,8,12,47,1,Weighted,Accept,53,1,9,12,50,1,Weighted,Accept,50,1,10,12,35,1,Weighted,Accept,65,1,1,12,30,0,Weighted,Decline,0,1,2,12,25,0,Weighted,Decline,0,1,3,12,35,1,Weighted,Accept,65,1,4,12,37,1,Weighted,Accept,63,1,5,12,41,1,Weighted,Accept,59,1,6,12,45,1,Weighted,Accept,55,1,7,12,49,1,Weighted,Accept,51,1,8,12,50,0,Weighted,Decline,0,1,9,12,55,1,Weighted,Accept,45,1,10,12,35,1,Weighted,Accept,65,1,1,12,39,1,Weighted,Accept,61,1,2,12,40,1,Weighted,Accept,60,1,3,12,42,0,Weighted,Decline,0,1,4,12,32,1,Weighted,Accept,68,1,5,12,39,0,Weighted,Decline,0,1,6,12,45,0,Weighted,Decline,0,1,7,12,32,1,Weighted,Accept,68,1,8,12,35,0,Weighted,Decline,0,1,9,12,24,1,Weighted,Accept,76,1,10,12,30,1,Weighted,Accept,70,1,1,12,35,1,Weighted,Accept,65,1,2,12,38,0,Weighted,Decline,0,1,3,12,32,1,Weighted,Accept,68,1,4,12,38,1,Weighted,Accept,62,1,5,12,42,1,Weighted,Accept,58,1,6,12,45,1,Weighted,Accept,55,1,7,12,50,1,Weighted,Accept,50,1,8,12,47,1,Weighted,Accept,53,1,9,12,39,1,Weighted,Accept,61,1,10
