13,6fia97r7,,0,424,423,Persona5,ThankYou,127.0.0.1,2021-05-05 12:21:32.919404+00:00,1,,,2790,2790.00,72siy09q,,,,,,0,0.00,1.0,13,1,1234,20,2,0,1,1,13,50,0,Weighted,Decline,0,1,1,13,55,1,Weighted,Accept,45,1,2,13,55,1,Weighted,Accept,45,1,3,13,55,0,Weighted,Decline,0,1,4,13,60,0,Weighted,Decline,0,1,5,13,65,1,Weighted,Accept,35,1,6,13,60,1,Weighted,Accept,40,1,7,13,55,1,Weighted,Accept,45,1,8,13,50,1,Weighted,Accept,50,1,9,13,51,1,Weighted,Accept,49,1,10,13,40,1,Weighted,Accept,60,1,1,13,40,0,Weighted,Decline,0,1,2,13,40,0,Weighted,Decline,0,1,3,13,40,1,Weighted,Accept,60,1,4,13,40,1,Weighted,Accept,60,1,5,13,40,1,Weighted,Accept,60,1,6,13,40,1,Weighted,Accept,60,1,7,13,40,1,Weighted,Accept,60,1,8,13,40,0,Weighted,Decline,0,1,9,13,20,0,Weighted,Decline,0,1,10,13,10,0,Weighted,Decline,0,1,1,13,1,1,Weighted,Accept,99,1,2,13,10,1,Weighted,Accept,90,1,3,13,10,1,Weighted,Accept,90,1,4,13,10,0,Weighted,Decline,0,1,5,13,10,0,Weighted,Decline,0,1,6,13,20,0,Weighted,Decline,0,1,7,13,30,1,Weighted,Accept,70,1,8,13,20,0,Weighted,Decline,0,1,9,13,2,0,Weighted,Decline,0,1,10,13,I am currently a student at Aarhus university and am studying to be a mechanical engineer. In my spare time i enjoy music and video games. I have not been doing anything special during lockdown,0,1,1,13,40,1,Weighted,Accept,60,1,1,13,40,1,Weighted,Accept,60,1,2,13,40,1,Weighted,Accept,60,1,3,13,40,1,Weighted,Accept,60,1,4,13,40,0,Weighted,Decline,0,1,5,13,20,0,Weighted,Decline,0,1,6,13,20,1,Weighted,Accept,80,1,7,13,20,0,Weighted,Decline,0,1,8,13,90,1,Weighted,Accept,10,1,9,13,10,0,Weighted,Decline,0,1,10,13,0,0,Weighted,Decline,0,1,1,13,1,1,Weighted,Accept,99,1,2,13,1,1,Weighted,Accept,99,1,3,13,1,0,Weighted,Decline,0,1,4,13,1,1,Weighted,Accept,99,1,5,13,1,0,Weighted,Decline,0,1,6,13,1,0,Weighted,Decline,0,1,7,13,1,0,Weighted,Decline,0,1,8,13,1,1,Weighted,Accept,99,1,9,13,1,0,Weighted,Decline,0,1,10,13,99,1,Weighted,Accept,1,1,1,13,99,1,Weighted,Accept,1,1,2,13,99,1,Weighted,Accept,1,1,3,13,99,1,Weighted,Accept,1,1,4,13,79,1,Weighted,Accept,21,1,5,13,77,1,Weighted,Accept,23,1,6,13,66,0,Weighted,Decline,0,1,7,13,55,1,Weighted,Accept,45,1,8,13,55,0,Weighted,Decline,0,1,9,13,47,1,Weighted,Accept,53,1,10,13,50,0,Weighted,Decline,0,1,1,13,50,1,Weighted,Accept,50,1,2,13,50,1,Weighted,Accept,50,1,3,13,50,1,Weighted,Accept,50,1,4,13,50,1,Weighted,Accept,50,1,5,13,50,1,Weighted,Accept,50,1,6,13,50,1,Weighted,Accept,50,1,7,13,50,0,Weighted,Decline,0,1,8,13,50,1,Weighted,Accept,50,1,9,13,50,1,Weighted,Accept,50,1,10,13,50,1,Weighted,Accept,50,1,1,13,50,1,Weighted,Accept,50,1,2,13,50,1,Weighted,Accept,50,1,3,13,50,1,Weighted,Accept,50,1,4,13,50,1,Weighted,Accept,50,1,5,13,50,1,Weighted,Accept,50,1,6,13,50,1,Weighted,Accept,50,1,7,13,50,1,Weighted,Accept,50,1,8,13,50,1,Weighted,Accept,50,1,9,13,50,1,Weighted,Accept,50,1,10
14,3fvt8cun,,0,0,423,,,,,0,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,14,,,,,0,1,1,14,,,,,0,1,1,14,,,,,0,1,2,14,,,,,0,1,3,14,,,,,0,1,4,14,,,,,0,1,5,14,,,,,0,1,6,14,,,,,0,1,7,14,,,,,0,1,8,14,,,,,0,1,9,14,,,,,0,1,10,14,,,,,0,1,1,14,,,,,0,1,2,14,,,,,0,1,3,14,,,,,0,1,4,14,,,,,0,1,5,14,,,,,0,1,6,14,,,,,0,1,7,14,,,,,0,1,8,14,,,,,0,1,9,14,,,,,0,1,10,14,,,,,0,1,1,14,,,,,0,1,2,14,,,,,0,1,3,14,,,,,0,1,4,14,,,,,0,1,5,14,,,,,0,1,6,14,,,,,0,1,7,14,,,,,0,1,8,14,,,,,0,1,9,14,,,,,0,1,10,14,,0,1,1,14,,,,,0,1,1,14,,,,,0,1,2,14,,,,,0,1,3,14,,,,,0,1,4,14,,,,,0,1,5,14,,,,,0,1,6,14,,,,,0,1,7,14,,,,,0,1,8,14,,,,,0,1,9,14,,,,,0,1,10,14,,,,,0,1,1,14,,,,,0,1,2,14,,,,,0,1,3,14,,,,,0,1,4,14,,,,,0,1,5,14,,,,,0,1,6,14,,,,,0,1,7,14,,,,,0,1,8,14,,,,,0,1,9,14,,,,,0,1,10,14,,,,,0,1,1,14,,,,,0,1,2,14,,,,,0,1,3,14,,,,,0,1,4,14,,,,,0,1,5,14,,,,,0,1,6,14,,,,,0,1,7,14,,,,,0,1,8,14,,,,,0,1,9,14,,,,,0,1,10,14,,,,,0,1,1,14,,,,,0,1,2,14,,,,,0,1,3,14,,,,,0,1,4,14,,,,,0,1,5,14,,,,,0,1,6,14,,,,,0,1,7,14,,,,,0,1,8,14,,,,,0,1,9,14,,,,,0,1,10,14,,,,,0,1,1,14,,,,,0,1,2,14,,,,,0,1,3,14,,,,,0,1,4,14,,,,,0,1,5,14,,,,,0,1,6,14,,,,,0,1,7,14,,,,,0,1,8,14,,,,,0,1,9,14,,,,,0,1,10
15,vpzy9ekv,,0,0,423,,,,,0,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,15,,,,,0,1,1,15,,,,,0,1,1,15,,,,,0,1,2,15,,,,,0,1,3,15,,,,,0,1,4,15,,,,,0,1,5,15,,,,,0,1,6,15,,,,,0,1,7,15,,,,,0,1,8,15,,,,,0,1,9,15,,,,,0,1,10,15,,,,,0,1,1,15,,,,,0,1,2,15,,,,,0,1,3,15,,,,,0,1,4,15,,,,,0,1,5,15,,,,,0,1,6,15,,,,,0,1,7,15,,,,,0,1,8,15,,,,,0,1,9,15,,,,,0,1,10,15,,,,,0,1,1,15,,,,,0,1,2,15,,,,,0,1,3,15,,,,,0,1,4,15,,,,,0,1,5,15,,,,,0,1,6,15,,,,,0,1,7,15,,,,,0,1,8,15,,,,,0,1,9,15,,,,,0,1,10,15,,0,1,1,15,,,,,0,1,1,15,,,,,0,1,2,15,,,,,0,1,3,15,,,,,0,1,4,15,,,,,0,1,5,15,,,,,0,1,6,15,,,,,0,1,7,15,,,,,0,1,8,15,,,,,0,1,9,15,,,,,0,1,10,15,,,,,0,1,1,15,,,,,0,1,2,15,,,,,0,1,3,15,,,,,0,1,4,15,,,,,0,1,5,15,,,,,0,1,6,15,,,,,0,1,7,15,,,,,0,1,8,15,,,,,0,1,9,15,,,,,0,1,10,15,,,,,0,1,1,15,,,,,0,1,2,15,,,,,0,1,3,15,,,,,0,1,4,15,,,,,0,1,5,15,,,,,0,1,6,15,,,,,0,1,7,15,,,,,0,1,8,15,,,,,0,1,9,15,,,,,0,1,10,15,,,,,0,1,1,15,,,,,0,1,2,15,,,,,0,1,3,15,,,,,0,1,4,15,,,,,0,1,5,15,,,,,0,1,6,15,,,,,0,1,7,15,,,,,0,1,8,15,,,,,0,1,9,15,,,,,0,1,10,15,,,,,0,1,1,15,,,,,0,1,2,15,,,,,0,1,3,15,,,,,0,1,4,15,,,,,0,1,5,15,,,,,0,1,6,15,,,,,0,1,7,15,,,,,0,1,8,15,,,,,0,1,9,15,,,,,0,1,10
16,51puq0c0,,0,0,423,,,,,0,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,16,,,,,0,1,1,16,,,,,0,1,1,16,,,,,0,1,2,16,,,,,0,1,3,16,,,,,0,1,4,16,,,,,0,1,5,16,,,,,0,1,6,16,,,,,0,1,7,16,,,,,0,1,8,16,,,,,0,1,9,16,,,,,0,1,10,16,,,,,0,1,1,16,,,,,0,1,2,16,,,,,0,1,3,16,,,,,0,1,4,16,,,,,0,1,5,16,,,,,0,1,6,16,,,,,0,1,7,16,,,,,0,1,8,16,,,,,0,1,9,16,,,,,0,1,10,16,,,,,0,1,1,16,,,,,0,1,2,16,,,,,0,1,3,16,,,,,0,1,4,16,,,,,0,1,5,16,,,,,0,1,6,16,,,,,0,1,7,16,,,,,0,1,8,16,,,,,0,1,9,16,,,,,0,1,10,16,,0,1,1,16,,,,,0,1,1,16,,,,,0,1,2,16,,,,,0,1,3,16,,,,,0,1,4,16,,,,,0,1,5,16,,,,,0,1,6,16,,,,,0,1,7,16,,,,,0,1,8,16,,,,,0,1,9,16,,,,,0,1,10,16,,,,,0,1,1,16,,,,,0,1,2,16,,,,,0,1,3,16,,,,,0,1,4,16,,,,,0,1,5,16,,,,,0,1,6,16,,,,,0,1,7,16,,,,,0,1,8,16,,,,,0,1,9,16,,,,,0,1,10,16,,,,,0,1,1,16,,,,,0,1,2,16,,,,,0,1,3,16,,,,,0,1,4,16,,,,,0,1,5,16,,,,,0,1,6,16,,,,,0,1,7,16,,,,,0,1,8,16,,,,,0,1,9,16,,,,,0,1,10,16,,,,,0,1,1,16,,,,,0,1,2,16,,,,,0,1,3,16,,,,,0,1,4,16,,,,,0,1,5,16,,,,,0,1,6,16,,,,,0,1,7,16,,,,,0,1,8,16,,,,,0,1,9,16,,,,,0,1,10,16,,,,,0,1,1,16,,,,,0,1,2,16,,,,,0,1,3,16,,,,,0,1,4,16,,,,,0,1,5,16,,,,,0,1,6,16,,,,,0,1,7,16,,,,,0,1,8,16,,,,,0,1,9,16,,,,,0,1,10
17,n8wggj45,,0,0,423,,,,,0,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,17,,,,,0,1,1,17,,,,,0,1,1,17,,,,,0,1,2,17,,,,,0,1,3,17,,,,,0,1,4,17,,,,,0,1,5,17,,,,,0,1,6,17,,,,,0,1,7,17,,,,,0,1,8,17,,,,,0,1,9,17,,,,,0,1,10,17,,,,,0,1,1,17,,,,,0,1,2,17,,,,,0,1,3,17,,,,,0,1,4,17,,,,,0,1,5,17,,,,,0,1,6,17,,,,,0,1,7,17,,,,,0,1,8,17,,,,,0,1,9,17,,,,,0,1,10,17,,,,,0,1,1,17,,,,,0,1,2,17,,,,,0,1,3,17,,,,,0,1,4,17,,,,,0,1,5,17,,,,,0,1,6,17,,,,,0,1,7,17,,,,,0,1,8,17,,,,,0,1,9,17,,,,,0,1,10,17,,0,1,1,17,,,,,0,1,1,17,,,,,0,1,2,17,,,,,0,1,3,17,,,,,0,1,4,17,,,,,0,1,5,17,,,,,0,1,6,17,,,,,0,1,7,17,,,,,0,1,8,17,,,,,0,1,9,17,,,,,0,1,10,17,,,,,0,1,1,17,,,,,0,1,2,17,,,,,0,1,3,17,,,,,0,1,4,17,,,,,0,1,5,17,,,,,0,1,6,17,,,,,0,1,7,17,,,,,0,1,8,17,,,,,0,1,9,17,,,,,0,1,10,17,,,,,0,1,1,17,,,,,0,1,2,17,,,,,0,1,3,17,,,,,0,1,4,17,,,,,0,1,5,17,,,,,0,1,6,17,,,,,0,1,7,17,,,,,0,1,8,17,,,,,0,1,9,17,,,,,0,1,10,17,,,,,0,1,1,17,,,,,0,1,2,17,,,,,0,1,3,17,,,,,0,1,4,17,,,,,0,1,5,17,,,,,0,1,6,17,,,,,0,1,7,17,,,,,0,1,8,17,,,,,0,1,9,17,,,,,0,1,10,17,,,,,0,1,1,17,,,,,0,1,2,17,,,,,0,1,3,17,,,,,0,1,4,17,,,,,0,1,5,17,,,,,0,1,6,17,,,,,0,1,7,17,,,,,0,1,8,17,,,,,0,1,9,17,,,,,0,1,10
