26,wi5jeew6,,0,0,423,,,,,0,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,26,,,,,0,1,1,26,,,,,0,1,1,26,,,,,0,1,2,26,,,,,0,1,3,26,,,,,0,1,4,26,,,,,0,1,5,26,,,,,0,1,6,26,,,,,0,1,7,26,,,,,0,1,8,26,,,,,0,1,9,26,,,,,0,1,10,26,,,,,0,1,1,26,,,,,0,1,2,26,,,,,0,1,3,26,,,,,0,1,4,26,,,,,0,1,5,26,,,,,0,1,6,26,,,,,0,1,7,26,,,,,0,1,8,26,,,,,0,1,9,26,,,,,0,1,10,26,,,,,0,1,1,26,,,,,0,1,2,26,,,,,0,1,3,26,,,,,0,1,4,26,,,,,0,1,5,26,,,,,0,1,6,26,,,,,0,1,7,26,,,,,0,1,8,26,,,,,0,1,9,26,,,,,0,1,10,26,,0,1,1,26,,,,,0,1,1,26,,,,,0,1,2,26,,,,,0,1,3,26,,,,,0,1,4,26,,,,,0,1,5,26,,,,,0,1,6,26,,,,,0,1,7,26,,,,,0,1,8,26,,,,,0,1,9,26,,,,,0,1,10,26,,,,,0,1,1,26,,,,,0,1,2,26,,,,,0,1,3,26,,,,,0,1,4,26,,,,,0,1,5,26,,,,,0,1,6,26,,,,,0,1,7,26,,,,,0,1,8,26,,,,,0,1,9,26,,,,,0,1,10,26,,,,,0,1,1,26,,,,,0,1,2,26,,,,,0,1,3,26,,,,,0,1,4,26,,,,,0,1,5,26,,,,,0,1,6,26,,,,,0,1,7,26,,,,,0,1,8,26,,,,,0,1,9,26,,,,,0,1,10,26,,,,,0,1,1,26,,,,,0,1,2,26,,,,,0,1,3,26,,,,,0,1,4,26,,,,,0,1,5,26,,,,,0,1,6,26,,,,,0,1,7,26,,,,,0,1,8,26,,,,,0,1,9,26,,,,,0,1,10,26,,,,,0,1,1,26,,,,,0,1,2,26,,,,,0,1,3,26,,,,,0,1,4,26,,,,,0,1,5,26,,,,,0,1,6,26,,,,,0,1,7,26,,,,,0,1,8,26,,,,,0,1,9,26,,,,,0,1,10
27,o3hvm7pe,,0,0,423,,,,,0,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,27,,,,,0,1,1,27,,,,,0,1,1,27,,,,,0,1,2,27,,,,,0,1,3,27,,,,,0,1,4,27,,,,,0,1,5,27,,,,,0,1,6,27,,,,,0,1,7,27,,,,,0,1,8,27,,,,,0,1,9,27,,,,,0,1,10,27,,,,,0,1,1,27,,,,,0,1,2,27,,,,,0,1,3,27,,,,,0,1,4,27,,,,,0,1,5,27,,,,,0,1,6,27,,,,,0,1,7,27,,,,,0,1,8,27,,,,,0,1,9,27,,,,,0,1,10,27,,,,,0,1,1,27,,,,,0,1,2,27,,,,,0,1,3,27,,,,,0,1,4,27,,,,,0,1,5,27,,,,,0,1,6,27,,,,,0,1,7,27,,,,,0,1,8,27,,,,,0,1,9,27,,,,,0,1,10,27,,0,1,1,27,,,,,0,1,1,27,,,,,0,1,2,27,,,,,0,1,3,27,,,,,0,1,4,27,,,,,0,1,5,27,,,,,0,1,6,27,,,,,0,1,7,27,,,,,0,1,8,27,,,,,0,1,9,27,,,,,0,1,10,27,,,,,0,1,1,27,,,,,0,1,2,27,,,,,0,1,3,27,,,,,0,1,4,27,,,,,0,1,5,27,,,,,0,1,6,27,,,,,0,1,7,27,,,,,0,1,8,27,,,,,0,1,9,27,,,,,0,1,10,27,,,,,0,1,1,27,,,,,0,1,2,27,,,,,0,1,3,27,,,,,0,1,4,27,,,,,0,1,5,27,,,,,0,1,6,27,,,,,0,1,7,27,,,,,0,1,8,27,,,,,0,1,9,27,,,,,0,1,10,27,,,,,0,1,1,27,,,,,0,1,2,27,,,,,0,1,3,27,,,,,0,1,4,27,,,,,0,1,5,27,,,,,0,1,6,27,,,,,0,1,7,27,,,,,0,1,8,27,,,,,0,1,9,27,,,,,0,1,10,27,,,,,0,1,1,27,,,,,0,1,2,27,,,,,0,1,3,27,,,,,0,1,4,27,,,,,0,1,5,27,,,,,0,1,6,27,,,,,0,1,7,27,,,,,0,1,8,27,,,,,0,1,9,27,,,,,0,1,10
28,20ib0rz7,,0,0,423,,,,,0,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,28,,,,,0,1,1,28,,,,,0,1,1,28,,,,,0,1,2,28,,,,,0,1,3,28,,,,,0,1,4,28,,,,,0,1,5,28,,,,,0,1,6,28,,,,,0,1,7,28,,,,,0,1,8,28,,,,,0,1,9,28,,,,,0,1,10,28,,,,,0,1,1,28,,,,,0,1,2,28,,,,,0,1,3,28,,,,,0,1,4,28,,,,,0,1,5,28,,,,,0,1,6,28,,,,,0,1,7,28,,,,,0,1,8,28,,,,,0,1,9,28,,,,,0,1,10,28,,,,,0,1,1,28,,,,,0,1,2,28,,,,,0,1,3,28,,,,,0,1,4,28,,,,,0,1,5,28,,,,,0,1,6,28,,,,,0,1,7,28,,,,,0,1,8,28,,,,,0,1,9,28,,,,,0,1,10,28,,0,1,1,28,,,,,0,1,1,28,,,,,0,1,2,28,,,,,0,1,3,28,,,,,0,1,4,28,,,,,0,1,5,28,,,,,0,1,6,28,,,,,0,1,7,28,,,,,0,1,8,28,,,,,0,1,9,28,,,,,0,1,10,28,,,,,0,1,1,28,,,,,0,1,2,28,,,,,0,1,3,28,,,,,0,1,4,28,,,,,0,1,5,28,,,,,0,1,6,28,,,,,0,1,7,28,,,,,0,1,8,28,,,,,0,1,9,28,,,,,0,1,10,28,,,,,0,1,1,28,,,,,0,1,2,28,,,,,0,1,3,28,,,,,0,1,4,28,,,,,0,1,5,28,,,,,0,1,6,28,,,,,0,1,7,28,,,,,0,1,8,28,,,,,0,1,9,28,,,,,0,1,10,28,,,,,0,1,1,28,,,,,0,1,2,28,,,,,0,1,3,28,,,,,0,1,4,28,,,,,0,1,5,28,,,,,0,1,6,28,,,,,0,1,7,28,,,,,0,1,8,28,,,,,0,1,9,28,,,,,0,1,10,28,,,,,0,1,1,28,,,,,0,1,2,28,,,,,0,1,3,28,,,,,0,1,4,28,,,,,0,1,5,28,,,,,0,1,6,28,,,,,0,1,7,28,,,,,0,1,8,28,,,,,0,1,9,28,,,,,0,1,10
29,j6s1nkqt,,0,0,423,,,,,0,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,29,,,,,0,1,1,29,,,,,0,1,1,29,,,,,0,1,2,29,,,,,0,1,3,29,,,,,0,1,4,29,,,,,0,1,5,29,,,,,0,1,6,29,,,,,0,1,7,29,,,,,0,1,8,29,,,,,0,1,9,29,,,,,0,1,10,29,,,,,0,1,1,29,,,,,0,1,2,29,,,,,0,1,3,29,,,,,0,1,4,29,,,,,0,1,5,29,,,,,0,1,6,29,,,,,0,1,7,29,,,,,0,1,8,29,,,,,0,1,9,29,,,,,0,1,10,29,,,,,0,1,1,29,,,,,0,1,2,29,,,,,0,1,3,29,,,,,0,1,4,29,,,,,0,1,5,29,,,,,0,1,6,29,,,,,0,1,7,29,,,,,0,1,8,29,,,,,0,1,9,29,,,,,0,1,10,29,,0,1,1,29,,,,,0,1,1,29,,,,,0,1,2,29,,,,,0,1,3,29,,,,,0,1,4,29,,,,,0,1,5,29,,,,,0,1,6,29,,,,,0,1,7,29,,,,,0,1,8,29,,,,,0,1,9,29,,,,,0,1,10,29,,,,,0,1,1,29,,,,,0,1,2,29,,,,,0,1,3,29,,,,,0,1,4,29,,,,,0,1,5,29,,,,,0,1,6,29,,,,,0,1,7,29,,,,,0,1,8,29,,,,,0,1,9,29,,,,,0,1,10,29,,,,,0,1,1,29,,,,,0,1,2,29,,,,,0,1,3,29,,,,,0,1,4,29,,,,,0,1,5,29,,,,,0,1,6,29,,,,,0,1,7,29,,,,,0,1,8,29,,,,,0,1,9,29,,,,,0,1,10,29,,,,,0,1,1,29,,,,,0,1,2,29,,,,,0,1,3,29,,,,,0,1,4,29,,,,,0,1,5,29,,,,,0,1,6,29,,,,,0,1,7,29,,,,,0,1,8,29,,,,,0,1,9,29,,,,,0,1,10,29,,,,,0,1,1,29,,,,,0,1,2,29,,,,,0,1,3,29,,,,,0,1,4,29,,,,,0,1,5,29,,,,,0,1,6,29,,,,,0,1,7,29,,,,,0,1,8,29,,,,,0,1,9,29,,,,,0,1,10
30,kknjqt0t,,0,0,423,,,,,0,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,30,,,,,0,1,1,30,,,,,0,1,1,30,,,,,0,1,2,30,,,,,0,1,3,30,,,,,0,1,4,30,,,,,0,1,5,30,,,,,0,1,6,30,,,,,0,1,7,30,,,,,0,1,8,30,,,,,0,1,9,30,,,,,0,1,10,30,,,,,0,1,1,30,,,,,0,1,2,30,,,,,0,1,3,30,,,,,0,1,4,30,,,,,0,1,5,30,,,,,0,1,6,30,,,,,0,1,7,30,,,,,0,1,8,30,,,,,0,1,9,30,,,,,0,1,10,30,,,,,0,1,1,30,,,,,0,1,2,30,,,,,0,1,3,30,,,,,0,1,4,30,,,,,0,1,5,30,,,,,0,1,6,30,,,,,0,1,7,30,,,,,0,1,8,30,,,,,0,1,9,30,,,,,0,1,10,30,,0,1,1,30,,,,,0,1,1,30,,,,,0,1,2,30,,,,,0,1,3,30,,,,,0,1,4,30,,,,,0,1,5,30,,,,,0,1,6,30,,,,,0,1,7,30,,,,,0,1,8,30,,,,,0,1,9,30,,,,,0,1,10,30,,,,,0,1,1,30,,,,,0,1,2,30,,,,,0,1,3,30,,,,,0,1,4,30,,,,,0,1,5,30,,,,,0,1,6,30,,,,,0,1,7,30,,,,,0,1,8,30,,,,,0,1,9,30,,,,,0,1,10,30,,,,,0,1,1,30,,,,,0,1,2,30,,,,,0,1,3,30,,,,,0,1,4,30,,,,,0,1,5,30,,,,,0,1,6,30,,,,,0,1,7,30,,,,,0,1,8,30,,,,,0,1,9,30,,,,,0,1,10,30,,,,,0,1,1,30,,,,,0,1,2,30,,,,,0,1,3,30,,,,,0,1,4,30,,,,,0,1,5,30,,,,,0,1,6,30,,,,,0,1,7,30,,,,,0,1,8,30,,,,,0,1,9,30,,,,,0,1,10,30,,,,,0,1,1,30,,,,,0,1,2,30,,,,,0,1,3,30,,,,,0,1,4,30,,,,,0,1,5,30,,,,,0,1,6,30,,,,,0,1,7,30,,,,,0,1,8,30,,,,,0,1,9,30,,,,,0,1,10
31,o36reyew,,0,0,423,,,,,0,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,31,,,,,0,1,1,31,,,,,0,1,1,31,,,,,0,1,2,31,,,,,0,1,3,31,,,,,0,1,4,31,,,,,0,1,5,31,,,,,0,1,6,31,,,,,0,1,7,31,,,,,0,1,8,31,,,,,0,1,9,31,,,,,0,1,10,31,,,,,0,1,1,31,,,,,0,1,2,31,,,,,0,1,3,31,,,,,0,1,4,31,,,,,0,1,5,31,,,,,0,1,6,31,,,,,0,1,7,31,,,,,0,1,8,31,,,,,0,1,9,31,,,,,0,1,10,31,,,,,0,1,1,31,,,,,0,1,2,31,,,,,0,1,3,31,,,,,0,1,4,31,,,,,0,1,5,31,,,,,0,1,6,31,,,,,0,1,7,31,,,,,0,1,8,31,,,,,0,1,9,31,,,,,0,1,10,31,,0,1,1,31,,,,,0,1,1,31,,,,,0,1,2,31,,,,,0,1,3,31,,,,,0,1,4,31,,,,,0,1,5,31,,,,,0,1,6,31,,,,,0,1,7,31,,,,,0,1,8,31,,,,,0,1,9,31,,,,,0,1,10,31,,,,,0,1,1,31,,,,,0,1,2,31,,,,,0,1,3,31,,,,,0,1,4,31,,,,,0,1,5,31,,,,,0,1,6,31,,,,,0,1,7,31,,,,,0,1,8,31,,,,,0,1,9,31,,,,,0,1,10,31,,,,,0,1,1,31,,,,,0,1,2,31,,,,,0,1,3,31,,,,,0,1,4,31,,,,,0,1,5,31,,,,,0,1,6,31,,,,,0,1,7,31,,,,,0,1,8,31,,,,,0,1,9,31,,,,,0,1,10,31,,,,,0,1,1,31,,,,,0,1,2,31,,,,,0,1,3,31,,,,,0,1,4,31,,,,,0,1,5,31,,,,,0,1,6,31,,,,,0,1,7,31,,,,,0,1,8,31,,,,,0,1,9,31,,,,,0,1,10,31,,,,,0,1,1,31,,,,,0,1,2,31,,,,,0,1,3,31,,,,,0,1,4,31,,,,,0,1,5,31,,,,,0,1,6,31,,,,,0,1,7,31,,,,,0,1,8,31,,,,,0,1,9,31,,,,,0,1,10
32,rcce43lu,,0,0,423,,,,,0,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,32,,,,,0,1,1,32,,,,,0,1,1,32,,,,,0,1,2,32,,,,,0,1,3,32,,,,,0,1,4,32,,,,,0,1,5,32,,,,,0,1,6,32,,,,,0,1,7,32,,,,,0,1,8,32,,,,,0,1,9,32,,,,,0,1,10,32,,,,,0,1,1,32,,,,,0,1,2,32,,,,,0,1,3,32,,,,,0,1,4,32,,,,,0,1,5,32,,,,,0,1,6,32,,,,,0,1,7,32,,,,,0,1,8,32,,,,,0,1,9,32,,,,,0,1,10,32,,,,,0,1,1,32,,,,,0,1,2,32,,,,,0,1,3,32,,,,,0,1,4,32,,,,,0,1,5,32,,,,,0,1,6,32,,,,,0,1,7,32,,,,,0,1,8,32,,,,,0,1,9,32,,,,,0,1,10,32,,0,1,1,32,,,,,0,1,1,32,,,,,0,1,2,32,,,,,0,1,3,32,,,,,0,1,4,32,,,,,0,1,5,32,,,,,0,1,6,32,,,,,0,1,7,32,,,,,0,1,8,32,,,,,0,1,9,32,,,,,0,1,10,32,,,,,0,1,1,32,,,,,0,1,2,32,,,,,0,1,3,32,,,,,0,1,4,32,,,,,0,1,5,32,,,,,0,1,6,32,,,,,0,1,7,32,,,,,0,1,8,32,,,,,0,1,9,32,,,,,0,1,10,32,,,,,0,1,1,32,,,,,0,1,2,32,,,,,0,1,3,32,,,,,0,1,4,32,,,,,0,1,5,32,,,,,0,1,6,32,,,,,0,1,7,32,,,,,0,1,8,32,,,,,0,1,9,32,,,,,0,1,10,32,,,,,0,1,1,32,,,,,0,1,2,32,,,,,0,1,3,32,,,,,0,1,4,32,,,,,0,1,5,32,,,,,0,1,6,32,,,,,0,1,7,32,,,,,0,1,8,32,,,,,0,1,9,32,,,,,0,1,10,32,,,,,0,1,1,32,,,,,0,1,2,32,,,,,0,1,3,32,,,,,0,1,4,32,,,,,0,1,5,32,,,,,0,1,6,32,,,,,0,1,7,32,,,,,0,1,8,32,,,,,0,1,9,32,,,,,0,1,10
