33,yjftyd1u,,0,0,423,,,,,0,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,33,,,,,0,1,1,33,,,,,0,1,1,33,,,,,0,1,2,33,,,,,0,1,3,33,,,,,0,1,4,33,,,,,0,1,5,33,,,,,0,1,6,33,,,,,0,1,7,33,,,,,0,1,8,33,,,,,0,1,9,33,,,,,0,1,10,33,,,,,0,1,1,33,,,,,0,1,2,33,,,,,0,1,3,33,,,,,0,1,4,33,,,,,0,1,5,33,,,,,0,1,6,33,,,,,0,1,7,33,,,,,0,1,8,33,,,,,0,1,9,33,,,,,0,1,10,33,,,,,0,1,1,33,,,,,0,1,2,33,,,,,0,1,3,33,,,,,0,1,4,33,,,,,0,1,5,33,,,,,0,1,6,33,,,,,0,1,7,33,,,,,0,1,8,33,,,,,0,1,9,33,,,,,0,1,10,33,,0,1,1,33,,,,,0,1,1,33,,,,,0,1,2,33,,,,,0,1,3,33,,,,,0,1,4,33,,,,,0,1,5,33,,,,,0,1,6,33,,,,,0,1,7,33,,,,,0,1,8,33,,,,,0,1,9,33,,,,,0,1,10,33,,,,,0,1,1,33,,,,,0,1,2,33,,,,,0,1,3,33,,,,,0,1,4,33,,,,,0,1,5,33,,,,,0,1,6,33,,,,,0,1,7,33,,,,,0,1,8,33,,,,,0,1,9,33,,,,,0,1,10,33,,,,,0,1,1,33,,,,,0,1,2,33,,,,,0,1,3,33,,,,,0,1,4,33,,,,,0,1,5,33,,,,,0,1,6,33,,,,,0,1,7,33,,,,,0,1,8,33,,,,,0,1,9,33,,,,,0,1,10,33,,,,,0,1,1,33,,,,,0,1,2,33,,,,,0,1,3,33,,,,,0,1,4,33,,,,,0,1,5,33,,,,,0,1,6,33,,,,,0,1,7,33,,,,,0,1,8,33,,,,,0,1,9,33,,,,,0,1,10,33,,,,,0,1,1,33,,,,,0,1,2,33,,,,,0,1,3,33,,,,,0,1,4,33,,,,,0,1,5,33,,,,,0,1,6,33,,,,,0,1,7,33,,,,,0,1,8,33,,,,,0,1,9,33,,,,,0,1,10
34,meqgoqco,,0,0,423,,,,,0,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,34,,,,,0,1,1,34,,,,,0,1,1,34,,,,,0,1,2,34,,,,,0,1,3,34,,,,,0,1,4,34,,,,,0,1,5,34,,,,,0,1,6,34,,,,,0,1,7,34,,,,,0,1,8,34,,,,,0,1,9,34,,,,,0,1,10,34,,,,,0,1,1,34,,,,,0,1,2,34,,,,,0,1,3,34,,,,,0,1,4,34,,,,,0,1,5,34,,,,,0,1,6,34,,,,,0,1,7,34,,,,,0,1,8,34,,,,,0,1,9,34,,,,,0,1,10,34,,,,,0,1,1,34,,,,,0,1,2,34,,,,,0,1,3,34,,,,,0,1,4,34,,,,,0,1,5,34,,,,,0,1,6,34,,,,,0,1,7,34,,,,,0,1,8,34,,,,,0,1,9,34,,,,,0,1,10,34,,0,1,1,34,,,,,0,1,1,34,,,,,0,1,2,34,,,,,0,1,3,34,,,,,0,1,4,34,,,,,0,1,5,34,,,,,0,1,6,34,,,,,0,1,7,34,,,,,0,1,8,34,,,,,0,1,9,34,,,,,0,1,10,34,,,,,0,1,1,34,,,,,0,1,2,34,,,,,0,1,3,34,,,,,0,1,4,34,,,,,0,1,5,34,,,,,0,1,6,34,,,,,0,1,7,34,,,,,0,1,8,34,,,,,0,1,9,34,,,,,0,1,10,34,,,,,0,1,1,34,,,,,0,1,2,34,,,,,0,1,3,34,,,,,0,1,4,34,,,,,0,1,5,34,,,,,0,1,6,34,,,,,0,1,7,34,,,,,0,1,8,34,,,,,0,1,9,34,,,,,0,1,10,34,,,,,0,1,1,34,,,,,0,1,2,34,,,,,0,1,3,34,,,,,0,1,4,34,,,,,0,1,5,34,,,,,0,1,6,34,,,,,0,1,7,34,,,,,0,1,8,34,,,,,0,1,9,34,,,,,0,1,10,34,,,,,0,1,1,34,,,,,0,1,2,34,,,,,0,1,3,34,,,,,0,1,4,34,,,,,0,1,5,34,,,,,0,1,6,34,,,,,0,1,7,34,,,,,0,1,8,34,,,,,0,1,9,34,,,,,0,1,10
35,ylnn0mux,,0,0,423,,,,,0,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,35,,,,,0,1,1,35,,,,,0,1,1,35,,,,,0,1,2,35,,,,,0,1,3,35,,,,,0,1,4,35,,,,,0,1,5,35,,,,,0,1,6,35,,,,,0,1,7,35,,,,,0,1,8,35,,,,,0,1,9,35,,,,,0,1,10,35,,,,,0,1,1,35,,,,,0,1,2,35,,,,,0,1,3,35,,,,,0,1,4,35,,,,,0,1,5,35,,,,,0,1,6,35,,,,,0,1,7,35,,,,,0,1,8,35,,,,,0,1,9,35,,,,,0,1,10,35,,,,,0,1,1,35,,,,,0,1,2,35,,,,,0,1,3,35,,,,,0,1,4,35,,,,,0,1,5,35,,,,,0,1,6,35,,,,,0,1,7,35,,,,,0,1,8,35,,,,,0,1,9,35,,,,,0,1,10,35,,0,1,1,35,,,,,0,1,1,35,,,,,0,1,2,35,,,,,0,1,3,35,,,,,0,1,4,35,,,,,0,1,5,35,,,,,0,1,6,35,,,,,0,1,7,35,,,,,0,1,8,35,,,,,0,1,9,35,,,,,0,1,10,35,,,,,0,1,1,35,,,,,0,1,2,35,,,,,0,1,3,35,,,,,0,1,4,35,,,,,0,1,5,35,,,,,0,1,6,35,,,,,0,1,7,35,,,,,0,1,8,35,,,,,0,1,9,35,,,,,0,1,10,35,,,,,0,1,1,35,,,,,0,1,2,35,,,,,0,1,3,35,,,,,0,1,4,35,,,,,0,1,5,35,,,,,0,1,6,35,,,,,0,1,7,35,,,,,0,1,8,35,,,,,0,1,9,35,,,,,0,1,10,35,,,,,0,1,1,35,,,,,0,1,2,35,,,,,0,1,3,35,,,,,0,1,4,35,,,,,0,1,5,35,,,,,0,1,6,35,,,,,0,1,7,35,,,,,0,1,8,35,,,,,0,1,9,35,,,,,0,1,10,35,,,,,0,1,1,35,,,,,0,1,2,35,,,,,0,1,3,35,,,,,0,1,4,35,,,,,0,1,5,35,,,,,0,1,6,35,,,,,0,1,7,35,,,,,0,1,8,35,,,,,0,1,9,35,,,,,0,1,10
36,tk5p1hza,,0,0,423,,,,,0,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,36,,,,,0,1,1,36,,,,,0,1,1,36,,,,,0,1,2,36,,,,,0,1,3,36,,,,,0,1,4,36,,,,,0,1,5,36,,,,,0,1,6,36,,,,,0,1,7,36,,,,,0,1,8,36,,,,,0,1,9,36,,,,,0,1,10,36,,,,,0,1,1,36,,,,,0,1,2,36,,,,,0,1,3,36,,,,,0,1,4,36,,,,,0,1,5,36,,,,,0,1,6,36,,,,,0,1,7,36,,,,,0,1,8,36,,,,,0,1,9,36,,,,,0,1,10,36,,,,,0,1,1,36,,,,,0,1,2,36,,,,,0,1,3,36,,,,,0,1,4,36,,,,,0,1,5,36,,,,,0,1,6,36,,,,,0,1,7,36,,,,,0,1,8,36,,,,,0,1,9,36,,,,,0,1,10,36,,0,1,1,36,,,,,0,1,1,36,,,,,0,1,2,36,,,,,0,1,3,36,,,,,0,1,4,36,,,,,0,1,5,36,,,,,0,1,6,36,,,,,0,1,7,36,,,,,0,1,8,36,,,,,0,1,9,36,,,,,0,1,10,36,,,,,0,1,1,36,,,,,0,1,2,36,,,,,0,1,3,36,,,,,0,1,4,36,,,,,0,1,5,36,,,,,0,1,6,36,,,,,0,1,7,36,,,,,0,1,8,36,,,,,0,1,9,36,,,,,0,1,10,36,,,,,0,1,1,36,,,,,0,1,2,36,,,,,0,1,3,36,,,,,0,1,4,36,,,,,0,1,5,36,,,,,0,1,6,36,,,,,0,1,7,36,,,,,0,1,8,36,,,,,0,1,9,36,,,,,0,1,10,36,,,,,0,1,1,36,,,,,0,1,2,36,,,,,0,1,3,36,,,,,0,1,4,36,,,,,0,1,5,36,,,,,0,1,6,36,,,,,0,1,7,36,,,,,0,1,8,36,,,,,0,1,9,36,,,,,0,1,10,36,,,,,0,1,1,36,,,,,0,1,2,36,,,,,0,1,3,36,,,,,0,1,4,36,,,,,0,1,5,36,,,,,0,1,6,36,,,,,0,1,7,36,,,,,0,1,8,36,,,,,0,1,9,36,,,,,0,1,10
37,9ubb6kgg,,0,0,423,,,,,0,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,37,,,,,0,1,1,37,,,,,0,1,1,37,,,,,0,1,2,37,,,,,0,1,3,37,,,,,0,1,4,37,,,,,0,1,5,37,,,,,0,1,6,37,,,,,0,1,7,37,,,,,0,1,8,37,,,,,0,1,9,37,,,,,0,1,10,37,,,,,0,1,1,37,,,,,0,1,2,37,,,,,0,1,3,37,,,,,0,1,4,37,,,,,0,1,5,37,,,,,0,1,6,37,,,,,0,1,7,37,,,,,0,1,8,37,,,,,0,1,9,37,,,,,0,1,10,37,,,,,0,1,1,37,,,,,0,1,2,37,,,,,0,1,3,37,,,,,0,1,4,37,,,,,0,1,5,37,,,,,0,1,6,37,,,,,0,1,7,37,,,,,0,1,8,37,,,,,0,1,9,37,,,,,0,1,10,37,,0,1,1,37,,,,,0,1,1,37,,,,,0,1,2,37,,,,,0,1,3,37,,,,,0,1,4,37,,,,,0,1,5,37,,,,,0,1,6,37,,,,,0,1,7,37,,,,,0,1,8,37,,,,,0,1,9,37,,,,,0,1,10,37,,,,,0,1,1,37,,,,,0,1,2,37,,,,,0,1,3,37,,,,,0,1,4,37,,,,,0,1,5,37,,,,,0,1,6,37,,,,,0,1,7,37,,,,,0,1,8,37,,,,,0,1,9,37,,,,,0,1,10,37,,,,,0,1,1,37,,,,,0,1,2,37,,,,,0,1,3,37,,,,,0,1,4,37,,,,,0,1,5,37,,,,,0,1,6,37,,,,,0,1,7,37,,,,,0,1,8,37,,,,,0,1,9,37,,,,,0,1,10,37,,,,,0,1,1,37,,,,,0,1,2,37,,,,,0,1,3,37,,,,,0,1,4,37,,,,,0,1,5,37,,,,,0,1,6,37,,,,,0,1,7,37,,,,,0,1,8,37,,,,,0,1,9,37,,,,,0,1,10,37,,,,,0,1,1,37,,,,,0,1,2,37,,,,,0,1,3,37,,,,,0,1,4,37,,,,,0,1,5,37,,,,,0,1,6,37,,,,,0,1,7,37,,,,,0,1,8,37,,,,,0,1,9,37,,,,,0,1,10
38,t2op9l0l,,0,0,423,,,,,0,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,38,,,,,0,1,1,38,,,,,0,1,1,38,,,,,0,1,2,38,,,,,0,1,3,38,,,,,0,1,4,38,,,,,0,1,5,38,,,,,0,1,6,38,,,,,0,1,7,38,,,,,0,1,8,38,,,,,0,1,9,38,,,,,0,1,10,38,,,,,0,1,1,38,,,,,0,1,2,38,,,,,0,1,3,38,,,,,0,1,4,38,,,,,0,1,5,38,,,,,0,1,6,38,,,,,0,1,7,38,,,,,0,1,8,38,,,,,0,1,9,38,,,,,0,1,10,38,,,,,0,1,1,38,,,,,0,1,2,38,,,,,0,1,3,38,,,,,0,1,4,38,,,,,0,1,5,38,,,,,0,1,6,38,,,,,0,1,7,38,,,,,0,1,8,38,,,,,0,1,9,38,,,,,0,1,10,38,,0,1,1,38,,,,,0,1,1,38,,,,,0,1,2,38,,,,,0,1,3,38,,,,,0,1,4,38,,,,,0,1,5,38,,,,,0,1,6,38,,,,,0,1,7,38,,,,,0,1,8,38,,,,,0,1,9,38,,,,,0,1,10,38,,,,,0,1,1,38,,,,,0,1,2,38,,,,,0,1,3,38,,,,,0,1,4,38,,,,,0,1,5,38,,,,,0,1,6,38,,,,,0,1,7,38,,,,,0,1,8,38,,,,,0,1,9,38,,,,,0,1,10,38,,,,,0,1,1,38,,,,,0,1,2,38,,,,,0,1,3,38,,,,,0,1,4,38,,,,,0,1,5,38,,,,,0,1,6,38,,,,,0,1,7,38,,,,,0,1,8,38,,,,,0,1,9,38,,,,,0,1,10,38,,,,,0,1,1,38,,,,,0,1,2,38,,,,,0,1,3,38,,,,,0,1,4,38,,,,,0,1,5,38,,,,,0,1,6,38,,,,,0,1,7,38,,,,,0,1,8,38,,,,,0,1,9,38,,,,,0,1,10,38,,,,,0,1,1,38,,,,,0,1,2,38,,,,,0,1,3,38,,,,,0,1,4,38,,,,,0,1,5,38,,,,,0,1,6,38,,,,,0,1,7,38,,,,,0,1,8,38,,,,,0,1,9,38,,,,,0,1,10
39,h86ffwb7,,0,0,423,,,,,0,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,39,,,,,0,1,1,39,,,,,0,1,1,39,,,,,0,1,2,39,,,,,0,1,3,39,,,,,0,1,4,39,,,,,0,1,5,39,,,,,0,1,6,39,,,,,0,1,7,39,,,,,0,1,8,39,,,,,0,1,9,39,,,,,0,1,10,39,,,,,0,1,1,39,,,,,0,1,2,39,,,,,0,1,3,39,,,,,0,1,4,39,,,,,0,1,5,39,,,,,0,1,6,39,,,,,0,1,7,39,,,,,0,1,8,39,,,,,0,1,9,39,,,,,0,1,10,39,,,,,0,1,1,39,,,,,0,1,2,39,,,,,0,1,3,39,,,,,0,1,4,39,,,,,0,1,5,39,,,,,0,1,6,39,,,,,0,1,7,39,,,,,0,1,8,39,,,,,0,1,9,39,,,,,0,1,10,39,,0,1,1,39,,,,,0,1,1,39,,,,,0,1,2,39,,,,,0,1,3,39,,,,,0,1,4,39,,,,,0,1,5,39,,,,,0,1,6,39,,,,,0,1,7,39,,,,,0,1,8,39,,,,,0,1,9,39,,,,,0,1,10,39,,,,,0,1,1,39,,,,,0,1,2,39,,,,,0,1,3,39,,,,,0,1,4,39,,,,,0,1,5,39,,,,,0,1,6,39,,,,,0,1,7,39,,,,,0,1,8,39,,,,,0,1,9,39,,,,,0,1,10,39,,,,,0,1,1,39,,,,,0,1,2,39,,,,,0,1,3,39,,,,,0,1,4,39,,,,,0,1,5,39,,,,,0,1,6,39,,,,,0,1,7,39,,,,,0,1,8,39,,,,,0,1,9,39,,,,,0,1,10,39,,,,,0,1,1,39,,,,,0,1,2,39,,,,,0,1,3,39,,,,,0,1,4,39,,,,,0,1,5,39,,,,,0,1,6,39,,,,,0,1,7,39,,,,,0,1,8,39,,,,,0,1,9,39,,,,,0,1,10,39,,,,,0,1,1,39,,,,,0,1,2,39,,,,,0,1,3,39,,,,,0,1,4,39,,,,,0,1,5,39,,,,,0,1,6,39,,,,,0,1,7,39,,,,,0,1,8,39,,,,,0,1,9,39,,,,,0,1,10
40,zym49y3p,,0,0,423,,,,,0,,,0,0.00,72siy09q,,,,,,0,0.00,1.0,40,,,,,0,1,1,40,,,,,0,1,1,40,,,,,0,1,2,40,,,,,0,1,3,40,,,,,0,1,4,40,,,,,0,1,5,40,,,,,0,1,6,40,,,,,0,1,7,40,,,,,0,1,8,40,,,,,0,1,9,40,,,,,0,1,10,40,,,,,0,1,1,40,,,,,0,1,2,40,,,,,0,1,3,40,,,,,0,1,4,40,,,,,0,1,5,40,,,,,0,1,6,40,,,,,0,1,7,40,,,,,0,1,8,40,,,,,0,1,9,40,,,,,0,1,10,40,,,,,0,1,1,40,,,,,0,1,2,40,,,,,0,1,3,40,,,,,0,1,4,40,,,,,0,1,5,40,,,,,0,1,6,40,,,,,0,1,7,40,,,,,0,1,8,40,,,,,0,1,9,40,,,,,0,1,10,40,,0,1,1,40,,,,,0,1,1,40,,,,,0,1,2,40,,,,,0,1,3,40,,,,,0,1,4,40,,,,,0,1,5,40,,,,,0,1,6,40,,,,,0,1,7,40,,,,,0,1,8,40,,,,,0,1,9,40,,,,,0,1,10,40,,,,,0,1,1,40,,,,,0,1,2,40,,,,,0,1,3,40,,,,,0,1,4,40,,,,,0,1,5,40,,,,,0,1,6,40,,,,,0,1,7,40,,,,,0,1,8,40,,,,,0,1,9,40,,,,,0,1,10,40,,,,,0,1,1,40,,,,,0,1,2,40,,,,,0,1,3,40,,,,,0,1,4,40,,,,,0,1,5,40,,,,,0,1,6,40,,,,,0,1,7,40,,,,,0,1,8,40,,,,,0,1,9,40,,,,,0,1,10,40,,,,,0,1,1,40,,,,,0,1,2,40,,,,,0,1,3,40,,,,,0,1,4,40,,,,,0,1,5,40,,,,,0,1,6,40,,,,,0,1,7,40,,,,,0,1,8,40,,,,,0,1,9,40,,,,,0,1,10,40,,,,,0,1,1,40,,,,,0,1,2,40,,,,,0,1,3,40,,,,,0,1,4,40,,,,,0,1,5,40,,,,,0,1,6,40,,,,,0,1,7,40,,,,,0,1,8,40,,,,,0,1,9,40,,,,,0,1,10
1,99dy3f6c,,0,0,423,,,,,0,,,0,0.00,fv4f5k72,,,,,,1,0.00,1.0,1,,,,,0,1,1,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,0,1,1,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10,1,,,,,0,1,1,1,,,,,0,1,2,1,,,,,0,1,3,1,,,,,0,1,4,1,,,,,0,1,5,1,,,,,0,1,6,1,,,,,0,1,7,1,,,,,0,1,8,1,,,,,0,1,9,1,,,,,0,1,10
